,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
2668,WMT,2010-02-01,4,4,3,3,4,5,5
2667,WMT,2010-02-02,4,4,3,3,4,5,5
2666,WMT,2010-02-03,4,4,3,3,4,5,5
2665,WMT,2010-02-04,4,4,3,3,4,5,5
2664,WMT,2010-02-05,4,4,3,3,4,5,5
2663,WMT,2010-02-08,4,4,3,3,4,5,5
2662,WMT,2010-02-09,4,4,3,3,4,5,5
2661,WMT,2010-02-10,4,4,3,3,4,5,5
2660,WMT,2010-02-11,4,4,3,3,4,5,5
2659,WMT,2010-02-12,4,4,3,3,4,5,5
2658,WMT,2010-02-16,4,4,3,3,4,5,5
2657,WMT,2010-02-17,4,4,3,3,4,5,5
2656,WMT,2010-02-18,4,4,3,3,4,5,5
2655,WMT,2010-02-19,4,4,3,3,4,5,5
2654,WMT,2010-02-22,4,4,3,3,4,5,5
2653,WMT,2010-02-23,4,4,3,3,4,5,5
2652,WMT,2010-02-24,4,4,3,3,4,5,5
2651,WMT,2010-02-25,4,4,3,3,4,5,5
2650,WMT,2010-02-26,4,4,3,3,4,5,5
2649,WMT,2010-03-01,4,4,3,3,4,5,5
2648,WMT,2010-03-02,4,4,3,3,4,5,5
2647,WMT,2010-03-03,4,4,3,3,4,5,5
2646,WMT,2010-03-04,4,4,3,3,4,5,5
2645,WMT,2010-03-05,4,4,3,3,4,5,5
2644,WMT,2010-03-08,4,4,3,3,4,5,5
2643,WMT,2010-03-09,4,4,3,3,4,5,5
2642,WMT,2010-03-10,4,4,3,3,4,5,5
2641,WMT,2010-03-11,4,4,3,3,4,5,5
2640,WMT,2010-03-12,4,4,3,3,4,5,5
2639,WMT,2010-03-15,4,4,3,3,4,5,5
2638,WMT,2010-03-16,4,4,3,3,4,5,5
2637,WMT,2010-03-17,4,4,3,3,4,5,5
2636,WMT,2010-03-18,4,4,3,3,4,5,5
2635,WMT,2010-03-19,4,4,3,3,4,5,5
2634,WMT,2010-03-22,4,4,3,3,4,5,5
2633,WMT,2010-03-23,4,4,3,3,4,5,5
2632,WMT,2010-03-24,4,4,3,3,4,5,5
2631,WMT,2010-03-25,4,4,3,3,4,5,5
2630,WMT,2010-03-26,4,4,3,3,4,5,5
2629,WMT,2010-03-29,4,4,3,3,4,5,5
2628,WMT,2010-03-30,4,4,3,3,4,5,5
2627,WMT,2010-03-31,4,4,3,3,4,5,5
2626,WMT,2010-04-01,4,4,3,3,4,5,5
2625,WMT,2010-04-05,4,4,3,3,4,5,5
2624,WMT,2010-04-06,4,4,3,3,4,5,5
2623,WMT,2010-04-07,4,4,3,3,4,5,5
2622,WMT,2010-04-08,4,4,3,3,4,5,5
2621,WMT,2010-04-09,4,4,3,3,4,5,5
2620,WMT,2010-04-12,4,4,3,3,4,5,5
2619,WMT,2010-04-13,4,4,3,3,4,5,5
2618,WMT,2010-04-14,4,4,3,3,4,5,5
2617,WMT,2010-04-15,4,4,3,3,4,5,5
2616,WMT,2010-04-16,4,4,3,3,4,5,5
2615,WMT,2010-04-19,4,4,3,3,4,5,5
2614,WMT,2010-04-20,4,4,3,3,4,5,5
2613,WMT,2010-04-21,4,4,3,3,4,5,5
2612,WMT,2010-04-22,4,4,3,3,4,5,5
2611,WMT,2010-04-23,4,4,3,3,4,5,5
2610,WMT,2010-04-26,4,4,3,3,4,5,5
2609,WMT,2010-04-27,4,4,3,3,4,5,5
2608,WMT,2010-04-28,4,4,3,3,4,5,5
2607,WMT,2010-04-29,4,4,3,3,4,5,5
2606,WMT,2010-04-30,4,4,3,3,4,5,5
2605,WMT,2010-05-03,4,4,3,3,4,5,5
2604,WMT,2010-05-04,4,4,3,3,4,5,5
2603,WMT,2010-05-05,4,4,3,3,4,5,5
2602,WMT,2010-05-06,4,4,3,3,4,5,5
2601,WMT,2010-05-07,4,4,3,3,4,5,5
2600,WMT,2010-05-10,4,4,3,3,4,5,5
2599,WMT,2010-05-11,4,4,3,3,4,5,5
2598,WMT,2010-05-12,4,4,3,3,4,5,5
2597,WMT,2010-05-13,4,4,3,3,4,5,5
2596,WMT,2010-05-14,4,4,3,3,4,5,5
2595,WMT,2010-05-17,4,4,3,3,4,5,5
2594,WMT,2010-05-18,4,4,3,3,4,5,5
2593,WMT,2010-05-19,4,4,3,3,4,5,5
2592,WMT,2010-05-20,4,4,3,3,4,5,5
2591,WMT,2010-05-21,4,4,3,3,4,5,5
2590,WMT,2010-05-24,4,4,3,3,4,5,5
2589,WMT,2010-05-25,4,4,3,3,4,5,5
2588,WMT,2010-05-26,4,4,3,3,4,5,5
2587,WMT,2010-05-27,4,4,3,3,4,5,5
2586,WMT,2010-05-28,4,4,3,3,4,5,5
2585,WMT,2010-06-01,4,4,3,3,4,5,5
2584,WMT,2010-06-02,4,4,3,3,4,5,5
2583,WMT,2010-06-03,4,4,3,3,4,5,5
2582,WMT,2010-06-04,4,4,3,3,4,5,5
2581,WMT,2010-06-07,4,4,3,3,4,5,5
2580,WMT,2010-06-08,4,4,3,3,4,5,5
2579,WMT,2010-06-09,4,4,3,3,4,5,5
2578,WMT,2010-06-10,4,4,3,3,4,5,5
2577,WMT,2010-06-11,4,4,3,3,4,5,5
2576,WMT,2010-06-14,4,4,3,3,4,5,5
2575,WMT,2010-06-15,4,4,3,3,4,5,5
2574,WMT,2010-06-16,4,4,3,3,4,5,5
2573,WMT,2010-06-17,4,4,3,3,4,5,5
2572,WMT,2010-06-18,4,4,3,3,4,5,5
2571,WMT,2010-06-21,4,4,3,3,4,5,5
2570,WMT,2010-06-22,4,4,3,3,4,5,5
2569,WMT,2010-06-23,4,4,3,3,4,5,5
2568,WMT,2010-06-24,4,4,3,3,4,5,5
2567,WMT,2010-06-25,4,4,3,3,4,5,5
2566,WMT,2010-06-28,4,4,3,3,4,5,5
2565,WMT,2010-06-29,4,4,3,3,4,5,5
2564,WMT,2010-06-30,4,4,3,3,4,5,5
2563,WMT,2010-07-01,4,4,3,3,4,5,5
2562,WMT,2010-07-02,4,4,3,3,4,5,5
2561,WMT,2010-07-06,4,4,3,3,4,5,5
2560,WMT,2010-07-07,4,4,3,3,4,5,5
2559,WMT,2010-07-08,4,4,3,3,4,5,5
2558,WMT,2010-07-09,4,4,3,3,4,5,5
2557,WMT,2010-07-12,4,4,3,3,4,5,5
2556,WMT,2010-07-13,4,4,3,3,4,5,5
2555,WMT,2010-07-14,4,4,3,3,4,5,5
2554,WMT,2010-07-15,4,4,3,3,4,5,5
2553,WMT,2010-07-16,4,4,3,3,4,5,5
2552,WMT,2010-07-19,4,4,3,3,4,5,5
2551,WMT,2010-07-20,4,4,3,3,4,5,5
2550,WMT,2010-07-21,4,4,3,3,4,5,5
2549,WMT,2010-07-22,4,4,3,3,4,5,5
2548,WMT,2010-07-23,4,4,3,3,4,5,5
2547,WMT,2010-07-26,4,4,3,3,4,5,5
2546,WMT,2010-07-27,4,4,3,3,4,5,5
2545,WMT,2010-07-28,4,4,3,3,4,5,5
2544,WMT,2010-07-29,4,4,3,3,4,5,5
2543,WMT,2010-07-30,4,4,3,3,4,5,5
2542,WMT,2010-08-02,4,4,3,3,4,5,5
2541,WMT,2010-08-03,4,4,3,3,4,5,5
2540,WMT,2010-08-04,4,4,3,3,4,5,5
2539,WMT,2010-08-05,4,4,3,3,4,5,5
2538,WMT,2010-08-06,4,4,3,3,4,5,5
2537,WMT,2010-08-09,4,4,3,3,4,5,5
2536,WMT,2010-08-10,4,4,3,3,4,5,5
2535,WMT,2010-08-11,4,4,3,3,4,5,5
2534,WMT,2010-08-12,4,4,3,3,4,5,5
2533,WMT,2010-08-13,4,4,3,3,4,5,5
2532,WMT,2010-08-16,4,4,3,3,4,5,5
2531,WMT,2010-08-17,4,4,3,3,4,5,5
2530,WMT,2010-08-18,4,4,3,3,4,5,5
2529,WMT,2010-08-19,4,4,3,3,4,5,5
2528,WMT,2010-08-20,4,4,3,3,4,5,5
2527,WMT,2010-08-23,4,4,3,3,4,5,5
2526,WMT,2010-08-24,4,4,3,3,4,5,5
2525,WMT,2010-08-25,4,4,3,3,4,5,5
2524,WMT,2010-08-26,4,4,3,3,4,5,5
2523,WMT,2010-08-27,4,4,3,3,4,5,5
2522,WMT,2010-08-30,4,4,3,3,4,5,5
2521,WMT,2010-08-31,4,4,3,3,4,5,5
2520,WMT,2010-09-01,4,4,3,3,4,5,5
2519,WMT,2010-09-02,4,4,3,3,4,5,5
2518,WMT,2010-09-03,4,4,3,3,4,5,5
2517,WMT,2010-09-07,4,4,3,3,4,5,5
2516,WMT,2010-09-08,4,4,3,3,4,5,5
2515,WMT,2010-09-09,4,4,3,3,4,5,5
2514,WMT,2010-09-10,4,4,3,3,4,5,5
2513,WMT,2010-09-13,4,4,3,3,4,5,5
2512,WMT,2010-09-14,4,4,3,3,4,5,5
2511,WMT,2010-09-15,4,4,3,3,4,5,5
2510,WMT,2010-09-16,4,4,3,3,4,5,5
2509,WMT,2010-09-17,4,4,3,3,4,5,5
2508,WMT,2010-09-20,4,4,3,3,4,5,5
2507,WMT,2010-09-21,4,4,3,3,4,5,5
2506,WMT,2010-09-22,4,4,3,3,4,5,5
2505,WMT,2010-09-23,4,4,3,3,4,5,5
2504,WMT,2010-09-24,4,4,3,3,4,5,5
2503,WMT,2010-09-27,4,4,3,3,4,5,5
2502,WMT,2010-09-28,4,4,3,3,4,5,5
2501,WMT,2010-09-29,4,4,3,3,4,5,5
2500,WMT,2010-09-30,4,4,3,3,4,5,5
2499,WMT,2010-10-01,4,4,3,3,4,5,5
2498,WMT,2010-10-04,4,4,3,3,4,5,5
2497,WMT,2010-10-05,4,4,3,3,4,5,5
2496,WMT,2010-10-06,4,4,3,3,4,5,5
2495,WMT,2010-10-07,4,4,3,3,4,5,5
2494,WMT,2010-10-08,4,4,3,3,4,5,5
2493,WMT,2010-10-11,4,4,3,3,4,5,5
2492,WMT,2010-10-12,4,4,3,3,4,5,5
2491,WMT,2010-10-13,4,4,3,3,4,5,5
2490,WMT,2010-10-14,4,4,3,3,4,5,5
2489,WMT,2010-10-15,4,4,3,3,4,5,5
2488,WMT,2010-10-18,4,4,3,3,4,5,5
2487,WMT,2010-10-19,4,4,3,3,4,5,5
2486,WMT,2010-10-20,4,4,3,3,4,5,5
2485,WMT,2010-10-21,4,4,3,3,4,5,5
2484,WMT,2010-10-22,4,4,3,3,4,5,5
2483,WMT,2010-10-25,4,4,3,3,4,5,5
2482,WMT,2010-10-26,4,4,3,3,4,5,5
2481,WMT,2010-10-27,4,4,3,3,4,5,5
2480,WMT,2010-10-28,4,4,3,3,4,5,5
2479,WMT,2010-10-29,4,4,3,3,4,5,5
2478,WMT,2010-11-01,4,4,3,3,4,5,5
2477,WMT,2010-11-02,4,4,3,3,4,5,5
2476,WMT,2010-11-03,4,4,3,3,4,5,5
2475,WMT,2010-11-04,4,4,3,3,4,5,5
2474,WMT,2010-11-05,4,4,3,3,4,5,5
2473,WMT,2010-11-08,4,4,3,3,4,5,5
2472,WMT,2010-11-09,4,4,3,3,4,5,5
2471,WMT,2010-11-10,4,4,3,3,4,5,5
2470,WMT,2010-11-11,4,4,3,3,4,5,5
2469,WMT,2010-11-12,4,4,3,3,4,5,5
2468,WMT,2010-11-15,4,4,3,3,4,5,5
2467,WMT,2010-11-16,4,4,3,3,4,5,5
2466,WMT,2010-11-17,4,4,3,3,4,5,5
2465,WMT,2010-11-18,4,4,3,3,4,5,5
2464,WMT,2010-11-19,4,4,3,3,4,5,5
2463,WMT,2010-11-22,4,4,3,3,4,5,5
2462,WMT,2010-11-23,4,4,3,3,4,5,5
2461,WMT,2010-11-24,4,4,3,3,4,5,5
2460,WMT,2010-11-26,4,4,3,3,4,5,5
2459,WMT,2010-11-29,4,4,3,3,4,5,5
2458,WMT,2010-11-30,4,4,3,3,4,5,5
2457,WMT,2010-12-01,4,4,3,3,4,5,5
2456,WMT,2010-12-02,4,4,3,3,4,5,5
2455,WMT,2010-12-03,4,4,3,3,4,5,5
2454,WMT,2010-12-06,4,4,3,3,4,5,5
2453,WMT,2010-12-07,4,4,3,3,4,5,5
2452,WMT,2010-12-08,4,4,3,3,4,5,5
2451,WMT,2010-12-09,4,4,3,3,4,5,5
2450,WMT,2010-12-10,4,4,3,3,4,5,5
2449,WMT,2010-12-13,4,4,3,3,4,5,5
2448,WMT,2010-12-14,4,4,3,3,4,5,5
2447,WMT,2010-12-15,4,4,3,3,4,5,5
2446,WMT,2010-12-16,4,4,3,3,4,5,5
2445,WMT,2010-12-17,4,4,3,3,4,5,5
2444,WMT,2010-12-20,4,4,3,3,4,5,5
2443,WMT,2010-12-21,4,4,3,3,4,5,5
2442,WMT,2010-12-22,4,4,3,3,4,5,5
2441,WMT,2010-12-23,4,4,3,3,4,5,5
2440,WMT,2010-12-27,4,4,3,3,4,5,5
2439,WMT,2010-12-28,4,4,3,3,4,5,5
2438,WMT,2010-12-29,4,4,3,3,4,5,5
2437,WMT,2010-12-30,4,4,3,3,4,5,5
2436,WMT,2010-12-31,4,4,3,3,4,5,5
2435,WMT,2011-01-03,4,4,3,3,4,5,5
2434,WMT,2011-01-04,4,4,3,3,4,5,5
2433,WMT,2011-01-05,4,4,3,3,4,5,5
2432,WMT,2011-01-06,4,4,3,3,4,5,5
2431,WMT,2011-01-07,4,4,3,3,4,5,5
2430,WMT,2011-01-10,4,4,3,3,4,5,5
2429,WMT,2011-01-11,4,4,3,3,4,5,5
2428,WMT,2011-01-12,4,4,3,3,4,5,5
2427,WMT,2011-01-13,4,4,3,3,4,5,5
2426,WMT,2011-01-14,4,4,3,3,4,5,5
2425,WMT,2011-01-18,4,4,3,3,4,5,5
2424,WMT,2011-01-19,4,4,3,3,4,5,5
2423,WMT,2011-01-20,4,4,3,3,4,5,5
2422,WMT,2011-01-21,4,4,3,3,4,5,5
2421,WMT,2011-01-24,4,4,3,3,4,5,5
2420,WMT,2011-01-25,4,4,3,3,4,5,5
2419,WMT,2011-01-26,4,4,3,3,4,5,5
2418,WMT,2011-01-27,4,4,3,3,4,5,5
2417,WMT,2011-01-28,4,4,3,3,4,5,5
2416,WMT,2011-01-31,4,4,3,3,4,5,5
2415,WMT,2011-02-01,4,4,3,3,4,5,5
2414,WMT,2011-02-02,4,4,3,3,4,5,5
2413,WMT,2011-02-03,4,4,3,3,4,5,5
2412,WMT,2011-02-04,4,4,3,3,4,5,5
2411,WMT,2011-02-07,4,4,3,3,4,5,5
2410,WMT,2011-02-08,4,4,3,3,4,5,5
2409,WMT,2011-02-09,4,4,3,3,4,5,5
2408,WMT,2011-02-10,4,4,3,3,4,5,5
2407,WMT,2011-02-11,4,4,3,3,4,5,5
2406,WMT,2011-02-14,4,4,3,3,4,5,5
2405,WMT,2011-02-15,4,4,3,3,4,5,5
2404,WMT,2011-02-16,4,4,3,3,4,5,5
2403,WMT,2011-02-17,4,4,3,3,4,5,5
2402,WMT,2011-02-18,4,4,3,3,4,5,5
2401,WMT,2011-02-22,4,4,3,3,4,5,5
2400,WMT,2011-02-23,4,4,3,3,4,5,5
2399,WMT,2011-02-24,4,4,3,3,4,5,5
2398,WMT,2011-02-25,4,4,3,3,4,5,5
2397,WMT,2011-02-28,4,4,3,3,4,5,5
2396,WMT,2011-03-01,4,4,3,3,4,5,5
2395,WMT,2011-03-02,4,4,3,3,4,5,5
2394,WMT,2011-03-03,4,4,3,3,4,5,5
2393,WMT,2011-03-04,4,4,3,3,4,5,5
2392,WMT,2011-03-07,4,4,3,3,4,5,5
2391,WMT,2011-03-08,4,4,3,3,4,5,5
2390,WMT,2011-03-09,4,4,3,3,4,5,5
2389,WMT,2011-03-10,4,4,3,3,4,5,5
2388,WMT,2011-03-11,4,4,3,3,4,5,5
2387,WMT,2011-03-14,4,4,3,3,4,5,5
2386,WMT,2011-03-15,4,4,3,3,4,5,5
2385,WMT,2011-03-16,4,4,3,3,4,5,5
2384,WMT,2011-03-17,4,4,3,3,4,5,5
2383,WMT,2011-03-18,4,4,3,3,4,5,5
2382,WMT,2011-03-21,4,4,3,3,4,5,5
2381,WMT,2011-03-22,4,4,3,3,4,5,5
2380,WMT,2011-03-23,4,4,3,3,4,5,5
2379,WMT,2011-03-24,4,4,3,3,4,5,5
2378,WMT,2011-03-25,4,4,3,3,4,5,5
2377,WMT,2011-03-28,4,4,3,3,4,5,5
2376,WMT,2011-03-29,4,4,3,3,4,5,5
2375,WMT,2011-03-30,4,4,3,3,4,5,5
2374,WMT,2011-03-31,4,4,3,3,4,5,5
2373,WMT,2011-04-01,4,4,3,3,4,5,5
2372,WMT,2011-04-04,4,4,3,3,4,5,5
2371,WMT,2011-04-05,4,4,3,3,4,5,5
2370,WMT,2011-04-06,4,4,3,3,4,5,5
2369,WMT,2011-04-07,4,4,3,3,4,5,5
2368,WMT,2011-04-08,4,4,3,3,4,5,5
2367,WMT,2011-04-11,4,4,3,3,4,5,5
2366,WMT,2011-04-12,4,4,3,3,4,5,5
2365,WMT,2011-04-13,4,4,3,3,4,5,5
2364,WMT,2011-04-14,4,4,3,3,4,5,5
2363,WMT,2011-04-15,4,4,3,3,4,5,5
2362,WMT,2011-04-18,4,4,3,3,4,5,5
2361,WMT,2011-04-19,4,4,3,3,4,5,5
2360,WMT,2011-04-20,4,4,3,3,4,5,5
2359,WMT,2011-04-21,4,4,3,3,4,5,5
2358,WMT,2011-04-25,4,4,3,3,4,5,5
2357,WMT,2011-04-26,4,4,3,3,4,5,5
2356,WMT,2011-04-27,4,4,3,3,4,5,5
2355,WMT,2011-04-28,4,4,3,3,4,5,5
2354,WMT,2011-04-29,4,4,3,3,4,5,5
2353,WMT,2011-05-02,4,4,3,3,4,5,5
2352,WMT,2011-05-03,4,4,3,3,4,5,5
2351,WMT,2011-05-04,4,4,3,3,4,5,5
2350,WMT,2011-05-05,4,4,3,3,4,5,5
2349,WMT,2011-05-06,4,4,3,3,4,5,5
2348,WMT,2011-05-09,4,4,3,3,4,5,5
2347,WMT,2011-05-10,4,4,3,3,4,5,5
2346,WMT,2011-05-11,4,4,3,3,4,5,5
2345,WMT,2011-05-12,4,4,3,3,4,5,5
2344,WMT,2011-05-13,4,4,3,3,4,5,5
2343,WMT,2011-05-16,4,4,3,3,4,5,5
2342,WMT,2011-05-17,4,4,3,3,4,5,5
2341,WMT,2011-05-18,4,4,3,3,4,5,5
2340,WMT,2011-05-19,4,4,3,3,4,5,5
2339,WMT,2011-05-20,4,4,3,3,4,5,5
2338,WMT,2011-05-23,4,4,3,3,4,5,5
2337,WMT,2011-05-24,4,4,3,3,4,5,5
2336,WMT,2011-05-25,4,4,3,3,4,5,5
2335,WMT,2011-05-26,4,4,3,3,4,5,5
2334,WMT,2011-05-27,4,4,3,3,4,5,5
2333,WMT,2011-05-31,4,4,3,3,4,5,5
2332,WMT,2011-06-01,4,4,3,3,4,5,5
2331,WMT,2011-06-02,4,4,3,3,4,5,5
2330,WMT,2011-06-03,4,4,3,3,4,5,5
2329,WMT,2011-06-06,4,4,3,3,4,5,5
2328,WMT,2011-06-07,4,4,3,3,4,5,5
2327,WMT,2011-06-08,4,4,3,3,4,5,5
2326,WMT,2011-06-09,4,4,3,3,4,5,5
2325,WMT,2011-06-10,4,4,3,3,4,5,5
2324,WMT,2011-06-13,4,4,3,3,4,5,5
2323,WMT,2011-06-14,4,4,3,3,4,5,5
2322,WMT,2011-06-15,4,4,3,3,4,5,5
2321,WMT,2011-06-16,4,4,3,3,4,5,5
2320,WMT,2011-06-17,4,4,3,3,4,5,5
2319,WMT,2011-06-20,4,4,3,3,4,5,5
2318,WMT,2011-06-21,4,4,3,3,4,5,5
2317,WMT,2011-06-22,4,4,3,3,4,5,5
2316,WMT,2011-06-23,4,4,3,3,4,5,5
2315,WMT,2011-06-24,4,4,3,3,4,5,5
2314,WMT,2011-06-27,4,4,3,3,4,5,5
2313,WMT,2011-06-28,4,4,3,3,4,5,5
2312,WMT,2011-06-29,4,4,3,3,4,5,5
2311,WMT,2011-06-30,4,4,3,3,4,5,5
2310,WMT,2011-07-01,4,4,3,3,4,5,5
2309,WMT,2011-07-05,4,4,3,3,4,5,5
2308,WMT,2011-07-06,4,4,3,3,4,5,5
2307,WMT,2011-07-07,4,4,3,3,4,5,5
2306,WMT,2011-07-08,4,4,3,3,4,5,5
2305,WMT,2011-07-11,4,4,3,3,4,5,5
2304,WMT,2011-07-12,4,4,3,3,4,5,5
2303,WMT,2011-07-13,4,4,3,3,4,5,5
2302,WMT,2011-07-14,4,4,3,3,4,5,5
2301,WMT,2011-07-15,4,4,3,3,4,5,5
2300,WMT,2011-07-18,4,4,3,3,4,5,5
2299,WMT,2011-07-19,4,4,3,3,4,5,5
2298,WMT,2011-07-20,4,4,3,3,4,5,5
2297,WMT,2011-07-21,4,4,3,3,4,5,5
2296,WMT,2011-07-22,4,4,3,3,4,5,5
2295,WMT,2011-07-25,4,4,3,3,4,5,5
2294,WMT,2011-07-26,4,4,3,3,4,5,5
2293,WMT,2011-07-27,4,4,3,3,4,5,5
2292,WMT,2011-07-28,4,4,3,3,4,5,5
2291,WMT,2011-07-29,4,4,3,3,4,5,5
2290,WMT,2011-08-01,4,3,3,3,4,5,5
2289,WMT,2011-08-02,4,3,3,3,4,5,5
2288,WMT,2011-08-03,4,3,3,3,4,5,5
2287,WMT,2011-08-04,4,4,3,3,4,5,5
2286,WMT,2011-08-05,4,3,3,3,4,5,5
2285,WMT,2011-08-08,4,4,3,3,4,5,5
2284,WMT,2011-08-09,4,3,3,3,4,5,5
2283,WMT,2011-08-10,4,4,3,3,4,5,5
2282,WMT,2011-08-11,4,4,3,3,4,5,5
2281,WMT,2011-08-12,4,4,3,3,4,5,5
2280,WMT,2011-08-15,4,4,3,3,4,5,5
2279,WMT,2011-08-16,4,3,3,3,4,5,5
2278,WMT,2011-08-17,4,3,3,3,4,5,5
2277,WMT,2011-08-18,4,3,3,3,4,5,5
2276,WMT,2011-08-19,4,3,3,3,4,5,5
2275,WMT,2011-08-22,4,3,3,3,4,5,5
2274,WMT,2011-08-23,4,3,3,3,4,5,5
2273,WMT,2011-08-24,4,3,3,3,4,5,5
2272,WMT,2011-08-25,4,3,3,3,4,5,5
2271,WMT,2011-08-26,4,3,3,3,4,5,5
2270,WMT,2011-08-29,4,3,3,3,4,5,5
2269,WMT,2011-08-30,4,3,3,3,4,5,5
2268,WMT,2011-08-31,4,3,3,3,4,5,5
2267,WMT,2011-09-01,4,3,3,3,4,5,5
2266,WMT,2011-09-02,4,3,3,3,4,5,5
2265,WMT,2011-09-06,4,3,3,3,4,5,5
2264,WMT,2011-09-07,4,3,3,3,4,5,5
2263,WMT,2011-09-08,4,3,3,3,4,5,5
2262,WMT,2011-09-09,4,3,3,3,4,5,5
2261,WMT,2011-09-12,4,3,3,3,4,5,5
2260,WMT,2011-09-13,4,3,3,3,4,5,5
2259,WMT,2011-09-14,4,3,3,3,4,5,5
2258,WMT,2011-09-15,4,3,3,3,4,5,5
2257,WMT,2011-09-16,4,3,3,3,4,5,5
2256,WMT,2011-09-19,4,3,3,3,4,5,5
2255,WMT,2011-09-20,4,3,3,3,4,5,5
2254,WMT,2011-09-21,4,3,3,3,4,5,5
2253,WMT,2011-09-22,4,4,3,3,4,5,5
2252,WMT,2011-09-23,4,3,3,3,4,5,5
2251,WMT,2011-09-26,4,3,3,3,4,5,5
2250,WMT,2011-09-27,4,3,3,3,4,5,5
2249,WMT,2011-09-28,4,3,3,3,4,5,5
2248,WMT,2011-09-29,4,3,3,3,4,5,5
2247,WMT,2011-09-30,4,3,3,3,4,5,5
2246,WMT,2011-10-03,4,3,3,3,4,5,5
2245,WMT,2011-10-04,4,3,3,3,4,5,5
2244,WMT,2011-10-05,4,3,3,3,4,5,5
2243,WMT,2011-10-06,4,3,3,3,4,5,5
2242,WMT,2011-10-07,4,3,3,3,4,5,5
2241,WMT,2011-10-10,4,3,3,3,4,5,5
2240,WMT,2011-10-11,4,3,3,3,4,5,5
2239,WMT,2011-10-12,4,3,3,3,4,5,5
2238,WMT,2011-10-13,4,3,3,3,4,5,5
2237,WMT,2011-10-14,4,3,3,3,4,5,5
2236,WMT,2011-10-17,4,3,3,3,4,5,5
2235,WMT,2011-10-18,4,3,3,3,4,5,5
2234,WMT,2011-10-19,4,3,3,3,4,5,5
2233,WMT,2011-10-20,4,3,3,3,4,5,5
2232,WMT,2011-10-21,4,3,3,3,4,5,5
2231,WMT,2011-10-24,4,3,3,3,4,5,5
