,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
2230,WMT,2011-10-25,4,3,3,3,4,5,5
2229,WMT,2011-10-26,4,3,3,3,4,5,5
2228,WMT,2011-10-27,4,3,3,3,4,5,5
2227,WMT,2011-10-28,4,3,3,3,4,5,5
2226,WMT,2011-10-31,4,3,3,3,4,5,5
2225,WMT,2011-11-01,4,3,3,3,4,5,5
2224,WMT,2011-11-02,4,3,3,3,4,5,5
2223,WMT,2011-11-03,4,3,3,3,4,5,5
2222,WMT,2011-11-04,4,3,3,3,4,5,5
2221,WMT,2011-11-07,4,3,3,3,4,5,5
2220,WMT,2011-11-08,4,3,3,3,4,5,5
2219,WMT,2011-11-09,4,3,3,3,4,5,5
2218,WMT,2011-11-10,4,3,3,3,4,5,5
2217,WMT,2011-11-11,4,3,3,3,4,5,5
2216,WMT,2011-11-14,4,3,3,3,4,5,5
2215,WMT,2011-11-15,4,3,3,3,4,5,5
2214,WMT,2011-11-16,4,3,3,3,4,5,5
2213,WMT,2011-11-17,4,3,3,3,4,5,5
2212,WMT,2011-11-18,4,3,3,3,4,5,5
2211,WMT,2011-11-21,4,3,3,3,4,5,5
2210,WMT,2011-11-22,4,3,3,3,4,5,5
2209,WMT,2011-11-23,4,3,3,3,4,5,5
2208,WMT,2011-11-25,4,3,3,3,4,5,5
2207,WMT,2011-11-28,4,3,3,3,4,5,5
2206,WMT,2011-11-29,4,3,3,3,4,5,5
2205,WMT,2011-11-30,4,3,3,3,4,5,5
2204,WMT,2011-12-01,4,3,3,3,4,5,5
2203,WMT,2011-12-02,4,3,3,3,4,5,5
2202,WMT,2011-12-05,4,3,3,3,4,5,5
2201,WMT,2011-12-06,4,3,3,3,4,5,5
2200,WMT,2011-12-07,4,3,3,3,4,5,5
2199,WMT,2011-12-08,4,3,3,3,4,5,5
2198,WMT,2011-12-09,4,3,3,3,4,5,5
2197,WMT,2011-12-12,4,3,3,3,4,5,5
2196,WMT,2011-12-13,4,3,3,3,4,5,5
2195,WMT,2011-12-14,4,3,3,3,4,5,5
2194,WMT,2011-12-15,4,3,3,3,4,5,5
2193,WMT,2011-12-16,4,3,3,3,4,5,5
2192,WMT,2011-12-19,4,3,3,3,4,5,5
2191,WMT,2011-12-20,4,3,3,3,4,5,5
2190,WMT,2011-12-21,4,3,3,3,4,5,5
2189,WMT,2011-12-22,4,3,3,3,4,5,5
2188,WMT,2011-12-23,4,3,3,3,4,5,5
2187,WMT,2011-12-27,4,3,3,3,4,5,5
2186,WMT,2011-12-28,4,3,3,3,4,5,5
2185,WMT,2011-12-29,4,3,3,3,4,5,5
2184,WMT,2011-12-30,4,3,3,3,4,5,5
2183,WMT,2012-01-03,4,3,3,3,4,5,5
2182,WMT,2012-01-04,4,3,3,3,4,5,5
2181,WMT,2012-01-05,4,3,3,3,4,5,5
2180,WMT,2012-01-06,4,3,3,3,4,5,5
2179,WMT,2012-01-09,4,3,3,3,4,5,5
2178,WMT,2012-01-10,4,3,3,3,4,5,5
2177,WMT,2012-01-11,4,3,3,3,4,5,5
2176,WMT,2012-01-12,4,3,3,3,4,5,5
2175,WMT,2012-01-13,4,3,3,3,4,5,5
2174,WMT,2012-01-17,4,3,3,3,4,5,5
2173,WMT,2012-01-18,4,3,3,3,4,5,5
2172,WMT,2012-01-19,4,3,3,3,4,5,5
2171,WMT,2012-01-20,4,3,3,3,4,5,5
2170,WMT,2012-01-23,4,3,3,3,4,5,5
2169,WMT,2012-01-24,4,3,3,3,4,5,5
2168,WMT,2012-01-25,4,3,3,3,4,5,5
2167,WMT,2012-01-26,4,3,3,3,4,5,5
2166,WMT,2012-01-27,4,3,3,3,4,5,5
2165,WMT,2012-01-30,4,3,3,3,4,5,5
2164,WMT,2012-01-31,4,3,3,3,4,5,5
2163,WMT,2012-02-01,4,3,3,3,4,5,5
2162,WMT,2012-02-02,4,3,3,3,4,5,5
2161,WMT,2012-02-03,4,3,3,3,4,5,5
2160,WMT,2012-02-06,4,3,3,3,4,5,5
2159,WMT,2012-02-07,4,3,3,3,4,5,5
2158,WMT,2012-02-08,4,3,3,3,4,5,5
2157,WMT,2012-02-09,4,3,3,3,4,5,5
2156,WMT,2012-02-10,4,3,3,3,4,5,5
2155,WMT,2012-02-13,4,3,3,3,4,5,5
2154,WMT,2012-02-14,4,3,3,3,4,5,5
2153,WMT,2012-02-15,4,3,3,3,4,5,5
2152,WMT,2012-02-16,4,3,3,3,4,5,5
2151,WMT,2012-02-17,4,3,3,3,4,5,5
2150,WMT,2012-02-21,4,3,3,3,4,5,5
2149,WMT,2012-02-22,4,3,3,3,4,5,5
2148,WMT,2012-02-23,4,3,3,3,4,5,5
2147,WMT,2012-02-24,4,3,3,3,4,5,5
2146,WMT,2012-02-27,4,3,3,3,4,5,5
2145,WMT,2012-02-28,4,3,3,3,4,5,5
2144,WMT,2012-02-29,4,3,3,3,4,5,5
2143,WMT,2012-03-01,4,3,3,3,4,5,5
2142,WMT,2012-03-02,4,3,3,3,4,5,5
2141,WMT,2012-03-05,4,3,3,3,4,5,5
2140,WMT,2012-03-06,4,3,3,3,4,5,5
2139,WMT,2012-03-07,4,3,3,3,4,5,5
2138,WMT,2012-03-08,4,3,3,3,4,5,5
2137,WMT,2012-03-09,4,3,3,3,4,5,5
2136,WMT,2012-03-12,4,3,3,3,4,5,5
2135,WMT,2012-03-13,4,3,3,3,4,5,5
2134,WMT,2012-03-14,4,3,3,3,4,5,5
2133,WMT,2012-03-15,4,3,3,3,4,5,5
2132,WMT,2012-03-16,4,3,3,3,4,5,5
2131,WMT,2012-03-19,4,3,3,3,4,5,5
2130,WMT,2012-03-20,4,3,3,3,4,5,5
2129,WMT,2012-03-21,4,3,3,3,4,5,5
2128,WMT,2012-03-22,4,3,3,3,4,5,5
2127,WMT,2012-03-23,4,3,3,3,4,5,5
2126,WMT,2012-03-26,4,3,3,3,4,5,5
2125,WMT,2012-03-27,4,3,3,3,4,5,5
2124,WMT,2012-03-28,4,3,3,3,4,5,5
2123,WMT,2012-03-29,4,3,3,3,4,5,5
2122,WMT,2012-03-30,4,3,3,3,4,5,5
2121,WMT,2012-04-02,4,3,3,3,4,5,5
2120,WMT,2012-04-03,4,3,3,3,4,5,5
2119,WMT,2012-04-04,4,3,3,3,4,5,5
2118,WMT,2012-04-05,4,3,3,3,4,5,5
2117,WMT,2012-04-09,4,3,3,3,4,5,5
2116,WMT,2012-04-10,4,3,3,3,4,5,5
2115,WMT,2012-04-11,4,3,3,3,4,5,5
2114,WMT,2012-04-12,4,3,3,3,4,5,5
2113,WMT,2012-04-13,4,3,3,3,4,5,5
2112,WMT,2012-04-16,4,3,3,3,4,5,5
2111,WMT,2012-04-17,4,3,3,3,4,5,5
2110,WMT,2012-04-18,4,3,3,3,4,5,5
2109,WMT,2012-04-19,4,3,3,3,4,5,5
2108,WMT,2012-04-20,4,3,3,3,4,5,5
2107,WMT,2012-04-23,4,3,3,3,4,5,5
2106,WMT,2012-04-24,4,3,3,3,4,5,5
2105,WMT,2012-04-25,4,3,3,3,4,5,5
2104,WMT,2012-04-26,4,3,3,3,4,5,5
2103,WMT,2012-04-27,4,3,3,3,4,5,5
2102,WMT,2012-04-30,4,3,3,3,4,5,5
2101,WMT,2012-05-01,4,3,3,3,4,5,5
2100,WMT,2012-05-02,4,3,3,3,4,5,5
2099,WMT,2012-05-03,4,3,3,3,4,5,5
2098,WMT,2012-05-04,4,3,3,3,4,5,5
2097,WMT,2012-05-07,4,3,3,3,4,5,5
2096,WMT,2012-05-08,4,3,3,3,4,5,5
2095,WMT,2012-05-09,4,3,3,3,4,5,5
2094,WMT,2012-05-10,4,3,3,3,4,5,5
2093,WMT,2012-05-11,4,3,3,3,4,5,5
2092,WMT,2012-05-14,4,3,3,3,4,5,5
2091,WMT,2012-05-15,4,3,3,3,4,5,5
2090,WMT,2012-05-16,4,3,3,3,4,5,5
2089,WMT,2012-05-17,4,3,3,3,4,5,5
2088,WMT,2012-05-18,4,3,3,3,4,5,5
2087,WMT,2012-05-21,4,3,3,3,4,5,5
2086,WMT,2012-05-22,4,3,3,3,4,5,5
2085,WMT,2012-05-23,4,3,3,3,4,5,5
2084,WMT,2012-05-24,4,3,3,3,4,5,5
2083,WMT,2012-05-25,4,3,3,3,4,5,5
2082,WMT,2012-05-29,4,3,3,3,4,5,5
2081,WMT,2012-05-30,4,3,3,3,4,5,5
2080,WMT,2012-05-31,4,3,3,3,4,5,5
2079,WMT,2012-06-01,4,3,3,3,4,5,5
2078,WMT,2012-06-04,4,3,3,3,4,5,5
2077,WMT,2012-06-05,4,3,3,3,4,5,5
2076,WMT,2012-06-06,4,3,3,3,4,5,5
2075,WMT,2012-06-07,4,3,3,3,4,5,5
2074,WMT,2012-06-08,4,3,3,3,4,5,5
2073,WMT,2012-06-11,4,3,3,3,4,5,5
2072,WMT,2012-06-12,4,3,3,3,4,5,5
2071,WMT,2012-06-13,4,3,3,3,4,5,5
2070,WMT,2012-06-14,4,3,3,3,4,5,5
2069,WMT,2012-06-15,4,3,3,3,4,5,5
2068,WMT,2012-06-18,4,3,3,3,4,5,5
2067,WMT,2012-06-19,4,3,3,3,4,5,5
2066,WMT,2012-06-20,4,3,3,3,4,5,5
2065,WMT,2012-06-21,4,3,3,3,4,5,5
2064,WMT,2012-06-22,4,3,3,3,4,5,5
2063,WMT,2012-06-25,4,3,3,3,4,5,5
2062,WMT,2012-06-26,4,3,3,3,4,5,5
2061,WMT,2012-06-27,4,3,3,3,4,5,5
2060,WMT,2012-06-28,4,3,3,3,4,5,5
2059,WMT,2012-06-29,4,3,3,3,4,5,5
2058,WMT,2012-07-02,4,3,3,3,4,5,5
2057,WMT,2012-07-03,4,3,3,3,4,5,5
2056,WMT,2012-07-05,4,3,3,3,4,5,5
2055,WMT,2012-07-06,4,3,3,3,4,5,5
2054,WMT,2012-07-09,4,3,3,3,4,5,5
2053,WMT,2012-07-10,4,3,3,3,4,5,5
2052,WMT,2012-07-11,4,3,3,3,4,5,5
2051,WMT,2012-07-12,4,3,3,3,4,5,5
2050,WMT,2012-07-13,4,3,3,3,4,5,5
2049,WMT,2012-07-16,4,3,3,3,4,5,5
2048,WMT,2012-07-17,4,3,3,3,4,5,5
2047,WMT,2012-07-18,4,3,3,3,4,5,5
2046,WMT,2012-07-19,4,3,3,3,4,5,5
2045,WMT,2012-07-20,4,3,3,3,4,5,5
2044,WMT,2012-07-23,4,3,3,3,4,5,5
2043,WMT,2012-07-24,4,3,3,3,4,5,5
2042,WMT,2012-07-25,4,3,3,3,4,5,5
2041,WMT,2012-07-26,4,3,3,3,4,5,5
2040,WMT,2012-07-27,4,3,3,3,4,5,5
2039,WMT,2012-07-30,4,3,3,3,4,5,5
2038,WMT,2012-07-31,4,3,3,3,4,5,5
2037,WMT,2012-08-01,4,3,3,3,4,5,5
2036,WMT,2012-08-02,4,3,3,3,4,5,5
2035,WMT,2012-08-03,4,3,3,3,4,5,5
2034,WMT,2012-08-06,4,3,3,3,4,5,5
2033,WMT,2012-08-07,4,3,3,3,4,5,5
2032,WMT,2012-08-08,4,3,3,3,4,5,5
2031,WMT,2012-08-09,4,3,3,3,4,5,5
2030,WMT,2012-08-10,4,3,3,3,4,5,5
2029,WMT,2012-08-13,4,3,3,3,4,5,5
2028,WMT,2012-08-14,4,3,3,3,4,5,5
2027,WMT,2012-08-15,4,3,3,3,4,5,5
2026,WMT,2012-08-16,4,3,3,3,4,5,5
2025,WMT,2012-08-17,4,3,3,3,4,5,5
2024,WMT,2012-08-20,4,3,3,3,4,5,5
2023,WMT,2012-08-21,4,3,3,3,4,5,5
2022,WMT,2012-08-22,4,3,3,3,4,5,5
2021,WMT,2012-08-23,4,3,3,3,4,5,5
2020,WMT,2012-08-24,4,3,3,3,4,5,5
2019,WMT,2012-08-27,4,3,3,3,4,5,5
2018,WMT,2012-08-28,4,3,3,3,4,5,5
2017,WMT,2012-08-29,4,3,3,3,4,5,5
2016,WMT,2012-08-30,4,3,3,3,4,5,5
2015,WMT,2012-08-31,4,3,3,3,4,5,5
2014,WMT,2012-09-04,4,3,3,3,4,5,5
2013,WMT,2012-09-05,4,3,3,3,4,5,5
2012,WMT,2012-09-06,4,3,3,3,4,5,5
2011,WMT,2012-09-07,4,3,3,3,4,5,5
2010,WMT,2012-09-10,4,3,3,3,4,5,5
2009,WMT,2012-09-11,4,3,3,3,4,5,5
2008,WMT,2012-09-12,4,3,3,3,4,5,5
2007,WMT,2012-09-13,4,3,3,3,4,5,5
2006,WMT,2012-09-14,4,3,3,3,4,5,5
2005,WMT,2012-09-17,4,3,3,3,4,5,5
2004,WMT,2012-09-18,4,3,3,3,4,5,5
2003,WMT,2012-09-19,4,3,3,3,4,5,5
2002,WMT,2012-09-20,4,3,3,3,4,5,5
2001,WMT,2012-09-21,4,3,3,3,4,5,5
2000,WMT,2012-09-24,4,3,3,3,4,5,5
1999,WMT,2012-09-25,4,3,3,3,4,5,5
1998,WMT,2012-09-26,4,3,3,3,4,5,5
1997,WMT,2012-09-27,4,3,3,3,4,5,5
1996,WMT,2012-09-28,4,3,3,3,4,5,5
1995,WMT,2012-10-01,4,3,3,3,4,5,5
1994,WMT,2012-10-02,4,3,3,3,4,5,5
1993,WMT,2012-10-03,4,3,3,3,4,5,5
1992,WMT,2012-10-04,4,3,3,3,4,5,5
1991,WMT,2012-10-05,4,3,3,3,4,5,5
1990,WMT,2012-10-08,4,3,3,3,4,5,5
1989,WMT,2012-10-09,4,3,3,3,4,5,5
1988,WMT,2012-10-10,4,3,3,3,4,5,5
1987,WMT,2012-10-11,4,3,3,3,4,5,5
1986,WMT,2012-10-12,4,3,3,3,4,5,5
1985,WMT,2012-10-15,4,3,3,3,4,5,5
1984,WMT,2012-10-16,4,3,3,3,4,5,5
1983,WMT,2012-10-17,4,3,3,3,4,5,5
1982,WMT,2012-10-18,4,3,3,3,4,5,5
1981,WMT,2012-10-19,4,3,3,3,4,5,5
1980,WMT,2012-10-22,4,3,3,3,4,5,5
1979,WMT,2012-10-23,4,3,3,3,4,5,5
1978,WMT,2012-10-24,4,3,3,3,4,5,5
1977,WMT,2012-10-25,4,3,3,3,4,5,5
1976,WMT,2012-10-26,4,3,3,3,4,5,5
1975,WMT,2012-10-31,4,3,3,3,4,5,5
1974,WMT,2012-11-01,4,3,3,3,4,5,5
1973,WMT,2012-11-02,4,3,3,3,4,5,5
1972,WMT,2012-11-05,4,3,3,3,4,5,5
1971,WMT,2012-11-06,4,3,3,3,4,5,5
1970,WMT,2012-11-07,4,3,3,3,4,5,5
1969,WMT,2012-11-08,4,3,3,3,4,5,5
1968,WMT,2012-11-09,4,3,3,3,4,5,5
1967,WMT,2012-11-12,4,3,3,3,4,5,5
1966,WMT,2012-11-13,4,3,3,3,4,5,5
1965,WMT,2012-11-14,4,3,3,3,4,5,5
1964,WMT,2012-11-15,4,3,3,3,4,5,5
1963,WMT,2012-11-16,4,3,3,3,4,5,5
1962,WMT,2012-11-19,4,3,3,3,4,5,5
1961,WMT,2012-11-20,4,3,3,3,4,5,5
1960,WMT,2012-11-21,4,3,3,3,4,5,5
1959,WMT,2012-11-23,4,3,3,3,4,5,5
1958,WMT,2012-11-26,4,3,3,3,4,5,5
1957,WMT,2012-11-27,4,3,3,3,4,5,5
1956,WMT,2012-11-28,4,3,3,3,4,5,5
1955,WMT,2012-11-29,4,3,3,3,4,5,5
1954,WMT,2012-11-30,4,3,3,3,4,5,5
1953,WMT,2012-12-03,4,3,3,3,4,5,5
1952,WMT,2012-12-04,4,3,3,3,4,5,5
1951,WMT,2012-12-05,4,3,3,3,4,5,5
1950,WMT,2012-12-06,4,3,3,3,4,5,5
1949,WMT,2012-12-07,4,3,3,3,4,5,5
1948,WMT,2012-12-10,4,3,3,3,4,5,5
1947,WMT,2012-12-11,4,3,3,3,4,5,5
1946,WMT,2012-12-12,4,3,3,3,4,5,5
1945,WMT,2012-12-13,4,3,3,3,4,5,5
1944,WMT,2012-12-14,4,3,3,3,4,5,5
1943,WMT,2012-12-17,4,3,3,3,4,5,5
1942,WMT,2012-12-18,4,3,3,3,4,5,5
1941,WMT,2012-12-19,4,3,3,3,4,5,5
1940,WMT,2012-12-20,4,3,3,3,4,5,5
1939,WMT,2012-12-21,4,3,3,3,4,5,5
1938,WMT,2012-12-24,4,3,3,3,4,5,5
1937,WMT,2012-12-26,4,3,3,3,4,5,5
1936,WMT,2012-12-27,4,3,3,3,4,5,5
1935,WMT,2012-12-28,4,3,3,3,4,5,5
1934,WMT,2012-12-31,4,3,3,3,4,5,5
1933,WMT,2013-01-02,4,3,3,3,4,5,5
1932,WMT,2013-01-03,4,3,3,3,4,5,5
1931,WMT,2013-01-04,4,3,3,3,4,5,5
1930,WMT,2013-01-07,4,3,3,3,4,5,5
1929,WMT,2013-01-08,4,3,3,3,4,5,5
1928,WMT,2013-01-09,4,3,3,3,4,5,5
1927,WMT,2013-01-10,4,3,3,3,4,5,5
1926,WMT,2013-01-11,4,3,3,3,4,5,5
1925,WMT,2013-01-14,4,3,3,3,4,5,5
1924,WMT,2013-01-15,4,3,3,3,4,5,5
1923,WMT,2013-01-16,4,3,3,3,4,5,5
1922,WMT,2013-01-17,4,3,3,3,4,5,5
1921,WMT,2013-01-18,4,3,3,3,4,5,5
1920,WMT,2013-01-22,4,3,3,3,4,5,5
1919,WMT,2013-01-23,4,3,3,3,4,5,5
1918,WMT,2013-01-24,4,3,3,3,4,5,5
1917,WMT,2013-01-25,4,3,3,3,4,5,5
1916,WMT,2013-01-28,4,3,3,3,4,5,5
1915,WMT,2013-01-29,4,3,3,3,4,5,5
1914,WMT,2013-01-30,4,3,3,3,4,5,5
1913,WMT,2013-01-31,4,3,3,3,4,5,5
1912,WMT,2013-02-01,4,4,3,3,4,5,5
1911,WMT,2013-02-04,4,4,3,3,4,5,5
1910,WMT,2013-02-05,4,4,3,3,4,5,5
1909,WMT,2013-02-06,4,4,3,3,4,5,5
1908,WMT,2013-02-07,4,4,3,3,4,5,5
1907,WMT,2013-02-08,4,4,3,3,4,5,5
1906,WMT,2013-02-11,4,4,3,3,4,5,5
1905,WMT,2013-02-12,4,4,3,3,4,5,5
1904,WMT,2013-02-13,4,4,3,3,4,5,5
1903,WMT,2013-02-14,4,4,3,3,4,5,5
1902,WMT,2013-02-15,4,4,3,3,4,5,5
1901,WMT,2013-02-19,4,4,3,3,4,5,5
1900,WMT,2013-02-20,4,4,3,3,4,5,5
1899,WMT,2013-02-21,4,4,3,3,4,5,5
1898,WMT,2013-02-22,4,4,3,3,4,5,5
1897,WMT,2013-02-25,4,4,3,3,4,5,5
1896,WMT,2013-02-26,4,4,3,3,4,5,5
1895,WMT,2013-02-27,4,4,3,3,4,5,5
1894,WMT,2013-02-28,4,4,3,3,4,5,5
1893,WMT,2013-03-01,4,4,3,3,4,5,5
1892,WMT,2013-03-04,4,4,3,3,4,5,5
1891,WMT,2013-03-05,4,4,3,3,4,5,5
1890,WMT,2013-03-06,4,4,3,3,4,5,5
1889,WMT,2013-03-07,4,4,3,3,4,5,5
1888,WMT,2013-03-08,4,4,3,3,4,5,5
1887,WMT,2013-03-11,4,4,3,3,4,5,5
1886,WMT,2013-03-12,4,4,3,3,4,5,5
1885,WMT,2013-03-13,4,4,3,3,4,5,5
1884,WMT,2013-03-14,4,4,3,3,4,5,5
1883,WMT,2013-03-15,4,4,3,3,4,5,5
1882,WMT,2013-03-18,4,4,3,3,4,5,5
1881,WMT,2013-03-19,4,4,3,3,4,5,5
1880,WMT,2013-03-20,4,4,3,3,4,5,5
1879,WMT,2013-03-21,4,4,3,3,4,5,5
1878,WMT,2013-03-22,4,4,3,3,4,5,5
1877,WMT,2013-03-25,4,4,3,3,4,5,5
1876,WMT,2013-03-26,4,4,3,3,4,5,5
1875,WMT,2013-03-27,4,4,3,3,4,5,5
1874,WMT,2013-03-28,4,4,3,3,4,5,5
1873,WMT,2013-04-01,4,4,3,3,4,5,5
1872,WMT,2013-04-02,4,4,3,3,4,5,5
1871,WMT,2013-04-03,4,4,3,3,4,5,5
1870,WMT,2013-04-04,4,4,3,3,4,5,5
1869,WMT,2013-04-05,4,4,3,3,4,5,5
1868,WMT,2013-04-08,4,4,3,3,4,5,5
1867,WMT,2013-04-09,4,4,3,3,4,5,5
1866,WMT,2013-04-10,4,4,3,3,4,5,5
1865,WMT,2013-04-11,4,4,3,3,4,5,5
1864,WMT,2013-04-12,4,4,3,3,4,5,5
1863,WMT,2013-04-15,4,4,3,3,4,5,5
1862,WMT,2013-04-16,4,4,3,3,4,5,5
1861,WMT,2013-04-17,4,4,3,3,4,5,5
1860,WMT,2013-04-18,4,4,3,3,4,5,5
1859,WMT,2013-04-19,4,4,3,3,4,5,5
1858,WMT,2013-04-22,4,4,3,3,4,5,5
1857,WMT,2013-04-23,4,4,3,3,4,5,5
1856,WMT,2013-04-24,4,4,3,3,4,5,5
1855,WMT,2013-04-25,4,4,3,3,4,5,5
1854,WMT,2013-04-26,4,4,3,3,4,5,5
1853,WMT,2013-04-29,4,4,3,3,4,5,5
1852,WMT,2013-04-30,4,4,3,3,4,5,5
1851,WMT,2013-05-01,4,3,3,3,4,5,5
1850,WMT,2013-05-02,4,3,3,3,4,5,5
1849,WMT,2013-05-03,4,3,3,3,4,5,5
1848,WMT,2013-05-06,4,3,3,3,4,5,5
1847,WMT,2013-05-07,4,3,3,3,4,5,5
1846,WMT,2013-05-08,4,3,3,3,4,5,5
1845,WMT,2013-05-09,4,3,3,3,4,5,5
1844,WMT,2013-05-10,4,3,3,3,4,5,5
1843,WMT,2013-05-13,4,3,3,3,4,5,5
1842,WMT,2013-05-14,4,3,3,3,4,5,5
1841,WMT,2013-05-15,4,3,3,3,4,5,5
1840,WMT,2013-05-16,4,3,3,3,4,5,5
1839,WMT,2013-05-17,4,3,3,3,4,5,5
1838,WMT,2013-05-20,4,3,3,3,4,5,5
1837,WMT,2013-05-21,4,3,3,3,4,5,5
1836,WMT,2013-05-22,4,3,3,3,4,5,5
1835,WMT,2013-05-23,4,3,3,3,4,5,5
1834,WMT,2013-05-24,4,3,3,3,4,5,5
1833,WMT,2013-05-28,4,3,3,3,4,5,5
1832,WMT,2013-05-29,4,3,3,3,4,5,5
1831,WMT,2013-05-30,4,3,3,3,4,5,5
1830,WMT,2013-05-31,4,3,3,3,4,5,5
1829,WMT,2013-06-03,4,3,3,3,4,5,5
1828,WMT,2013-06-04,4,3,3,3,4,5,5
1827,WMT,2013-06-05,4,3,3,3,4,5,5
1826,WMT,2013-06-06,4,3,3,3,4,5,5
1825,WMT,2013-06-07,4,3,3,3,4,5,5
1824,WMT,2013-06-10,4,3,3,3,4,5,5
1823,WMT,2013-06-11,4,3,3,3,4,5,5
1822,WMT,2013-06-12,4,3,3,3,4,5,5
1821,WMT,2013-06-13,4,3,3,3,4,5,5
1820,WMT,2013-06-14,4,3,3,3,4,5,5
1819,WMT,2013-06-17,4,3,3,3,4,5,5
1818,WMT,2013-06-18,4,3,3,3,4,5,5
1817,WMT,2013-06-19,4,3,3,3,4,5,5
1816,WMT,2013-06-20,4,3,3,3,4,5,5
1815,WMT,2013-06-21,4,3,3,3,4,5,5
1814,WMT,2013-06-24,4,3,3,3,4,5,5
1813,WMT,2013-06-25,4,3,3,3,4,5,5
1812,WMT,2013-06-26,4,3,3,3,4,5,5
1811,WMT,2013-06-27,4,3,3,3,4,5,5
1810,WMT,2013-06-28,4,3,3,3,4,5,5
1809,WMT,2013-07-01,4,3,3,3,4,5,5
1808,WMT,2013-07-02,4,3,3,3,4,5,5
1807,WMT,2013-07-03,4,3,3,3,4,5,5
1806,WMT,2013-07-05,4,3,3,3,4,5,5
1805,WMT,2013-07-08,4,3,3,3,4,5,5
1804,WMT,2013-07-09,4,3,3,3,4,5,5
1803,WMT,2013-07-10,4,3,3,3,4,5,5
1802,WMT,2013-07-11,4,3,3,3,4,5,5
1801,WMT,2013-07-12,4,3,3,3,4,5,5
1800,WMT,2013-07-15,4,3,3,3,4,5,5
1799,WMT,2013-07-16,4,3,3,3,4,5,5
1798,WMT,2013-07-17,4,3,3,3,4,5,5
1797,WMT,2013-07-18,4,3,3,3,4,5,5
1796,WMT,2013-07-19,4,3,3,3,4,5,5
1795,WMT,2013-07-22,4,3,3,3,4,5,5
1794,WMT,2013-07-23,4,3,3,3,4,5,5
1793,WMT,2013-07-24,4,3,3,3,4,5,5
1792,WMT,2013-07-25,4,3,3,3,4,5,5
