,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
1352,WMT,2015-04-24,4,3,3,3,4,5,5
1351,WMT,2015-04-27,4,3,3,3,4,5,5
1350,WMT,2015-04-28,4,3,3,3,4,5,5
1349,WMT,2015-04-29,4,3,3,3,4,5,5
1348,WMT,2015-04-30,4,3,3,3,4,5,5
1347,WMT,2015-05-01,4,3,3,3,4,5,5
1346,WMT,2015-05-04,4,3,3,3,4,5,5
1345,WMT,2015-05-05,4,3,3,3,4,5,5
1344,WMT,2015-05-06,4,3,3,3,4,5,5
1343,WMT,2015-05-07,4,3,3,3,4,5,5
1342,WMT,2015-05-08,4,3,3,3,4,5,5
1341,WMT,2015-05-11,4,3,3,3,4,5,5
1340,WMT,2015-05-12,4,3,3,3,4,5,5
1339,WMT,2015-05-13,4,3,3,3,4,5,5
1338,WMT,2015-05-14,4,3,3,3,4,5,5
1337,WMT,2015-05-15,4,3,3,3,4,5,5
1336,WMT,2015-05-18,4,3,3,3,4,5,5
1335,WMT,2015-05-19,4,3,3,3,4,5,5
1334,WMT,2015-05-20,4,3,3,3,4,5,5
1333,WMT,2015-05-21,4,3,3,3,4,5,5
1332,WMT,2015-05-22,4,3,3,3,4,5,5
1331,WMT,2015-05-26,4,3,3,3,4,5,5
1330,WMT,2015-05-27,4,3,3,3,4,5,5
1329,WMT,2015-05-28,4,3,3,3,4,5,5
1328,WMT,2015-05-29,4,3,3,3,4,5,5
1327,WMT,2015-06-01,4,3,3,3,4,5,5
1326,WMT,2015-06-02,4,3,3,3,4,5,5
1325,WMT,2015-06-03,4,3,3,3,4,5,5
1324,WMT,2015-06-04,4,3,3,3,4,5,5
1323,WMT,2015-06-05,4,3,3,3,4,5,5
1322,WMT,2015-06-08,4,3,3,3,4,5,5
1321,WMT,2015-06-09,4,3,3,3,4,5,5
1320,WMT,2015-06-10,4,3,3,3,4,5,5
1319,WMT,2015-06-11,4,3,3,3,4,5,5
1318,WMT,2015-06-12,4,3,3,3,4,5,5
1317,WMT,2015-06-15,4,3,3,3,4,5,5
1316,WMT,2015-06-16,4,3,3,3,4,5,5
1315,WMT,2015-06-17,4,3,3,3,4,5,5
1314,WMT,2015-06-18,4,3,3,3,4,5,5
1313,WMT,2015-06-19,4,3,3,3,4,5,5
1312,WMT,2015-06-22,4,3,3,3,4,5,5
1311,WMT,2015-06-23,4,3,3,3,4,5,5
1310,WMT,2015-06-24,4,3,3,3,4,5,5
1309,WMT,2015-06-25,4,3,3,3,4,5,5
1308,WMT,2015-06-26,4,3,3,3,4,5,5
1307,WMT,2015-06-29,4,3,3,3,4,5,5
1306,WMT,2015-06-30,4,3,3,3,4,5,5
1305,WMT,2015-07-01,4,3,3,3,4,5,5
1304,WMT,2015-07-02,4,3,3,3,4,5,5
1303,WMT,2015-07-06,4,3,3,3,4,5,5
1302,WMT,2015-07-07,4,3,3,3,4,5,5
1301,WMT,2015-07-08,4,3,3,3,4,5,5
1300,WMT,2015-07-09,4,3,3,3,4,5,5
1299,WMT,2015-07-10,4,3,3,3,4,5,5
1298,WMT,2015-07-13,4,3,3,3,4,5,5
1297,WMT,2015-07-14,4,3,3,3,4,5,5
1296,WMT,2015-07-15,4,3,3,3,4,5,5
1295,WMT,2015-07-16,4,3,3,3,4,5,5
1294,WMT,2015-07-17,4,3,3,3,4,5,5
1293,WMT,2015-07-20,4,3,3,3,4,5,5
1292,WMT,2015-07-21,4,3,3,3,4,5,5
1291,WMT,2015-07-22,4,3,3,3,4,5,5
1290,WMT,2015-07-23,4,3,3,3,4,5,5
1289,WMT,2015-07-24,4,3,3,3,4,5,5
1288,WMT,2015-07-27,4,3,3,3,4,5,5
1287,WMT,2015-07-28,4,3,3,3,4,5,5
1286,WMT,2015-07-29,4,3,3,3,4,5,5
1285,WMT,2015-07-30,4,3,3,3,4,5,5
1284,WMT,2015-07-31,4,3,3,3,4,5,5
1283,WMT,2015-08-03,4,3,3,3,4,5,5
1282,WMT,2015-08-04,4,3,3,3,4,5,5
1281,WMT,2015-08-05,4,3,3,3,4,5,5
1280,WMT,2015-08-06,4,3,3,3,4,5,5
1279,WMT,2015-08-07,4,3,3,3,4,5,5
1278,WMT,2015-08-10,4,3,3,3,4,5,5
1277,WMT,2015-08-11,4,3,3,3,4,5,5
1276,WMT,2015-08-12,4,3,3,3,4,5,5
1275,WMT,2015-08-13,4,3,3,3,4,5,5
1274,WMT,2015-08-14,4,3,3,3,4,5,5
1273,WMT,2015-08-17,4,3,3,3,4,5,5
1272,WMT,2015-08-18,4,3,3,3,4,5,5
1271,WMT,2015-08-19,4,3,3,3,4,5,5
1270,WMT,2015-08-20,4,3,3,3,4,5,5
1269,WMT,2015-08-21,4,3,3,3,4,5,5
1268,WMT,2015-08-24,4,3,3,3,4,5,5
1267,WMT,2015-08-25,4,3,3,3,4,5,5
1266,WMT,2015-08-26,4,3,3,3,4,5,5
1265,WMT,2015-08-27,4,3,3,3,4,5,5
1264,WMT,2015-08-28,4,3,3,3,4,5,5
1263,WMT,2015-08-31,4,3,3,3,4,5,5
1262,WMT,2015-09-01,4,3,3,3,4,5,5
1261,WMT,2015-09-02,4,3,3,3,4,5,5
1260,WMT,2015-09-03,4,3,3,3,4,5,5
1259,WMT,2015-09-04,4,3,3,3,4,5,5
1258,WMT,2015-09-08,4,3,3,3,4,5,5
1257,WMT,2015-09-09,4,3,3,3,4,5,5
1256,WMT,2015-09-10,4,3,3,3,4,5,5
1255,WMT,2015-09-11,4,3,3,3,4,5,5
1254,WMT,2015-09-14,4,3,3,3,4,5,5
1253,WMT,2015-09-15,4,3,3,3,4,5,5
1252,WMT,2015-09-16,4,3,3,3,4,5,5
1251,WMT,2015-09-17,4,3,3,3,4,5,5
1250,WMT,2015-09-18,4,3,3,3,4,5,5
1249,WMT,2015-09-21,4,3,3,3,4,5,5
1248,WMT,2015-09-22,4,3,3,3,4,5,5
1247,WMT,2015-09-23,4,3,3,3,4,5,5
1246,WMT,2015-09-24,4,3,3,3,4,5,5
1245,WMT,2015-09-25,4,3,3,3,4,5,5
1244,WMT,2015-09-28,4,3,3,3,4,5,5
1243,WMT,2015-09-29,4,3,3,3,4,5,5
1242,WMT,2015-09-30,4,3,3,3,4,5,5
1241,WMT,2015-10-01,4,3,3,3,4,5,5
1240,WMT,2015-10-02,4,3,3,3,4,5,5
1239,WMT,2015-10-05,4,3,3,3,4,5,5
1238,WMT,2015-10-06,4,3,3,3,4,5,5
1237,WMT,2015-10-07,4,3,3,3,4,5,5
1236,WMT,2015-10-08,4,3,3,3,4,5,5
1235,WMT,2015-10-09,4,3,3,3,4,5,5
1234,WMT,2015-10-12,4,3,3,3,4,5,5
1233,WMT,2015-10-13,4,3,3,3,4,5,5
1232,WMT,2015-10-14,4,3,3,3,4,5,5
1231,WMT,2015-10-15,4,3,3,3,4,5,5
1230,WMT,2015-10-16,4,3,3,3,4,5,5
1229,WMT,2015-10-19,4,3,3,3,4,5,5
1228,WMT,2015-10-20,4,3,3,3,4,5,5
1227,WMT,2015-10-21,4,3,3,3,4,5,5
1226,WMT,2015-10-22,4,3,3,3,4,5,5
1225,WMT,2015-10-23,4,3,3,3,4,5,5
1224,WMT,2015-10-26,4,3,3,3,4,5,5
1223,WMT,2015-10-27,4,3,3,3,4,5,5
1222,WMT,2015-10-28,4,3,3,3,4,5,5
1221,WMT,2015-10-29,4,3,3,3,4,5,5
1220,WMT,2015-10-30,4,3,3,3,4,5,5
1219,WMT,2015-11-02,4,3,3,3,4,5,5
1218,WMT,2015-11-03,4,3,3,3,4,5,5
1217,WMT,2015-11-04,4,3,3,3,4,5,5
1216,WMT,2015-11-05,4,3,3,3,4,5,5
1215,WMT,2015-11-06,4,3,3,3,4,5,5
1214,WMT,2015-11-09,4,3,3,3,4,5,5
1213,WMT,2015-11-10,4,3,3,3,4,5,5
1212,WMT,2015-11-11,4,3,3,3,4,5,5
1211,WMT,2015-11-12,4,3,3,3,4,5,5
1210,WMT,2015-11-13,4,3,3,3,4,5,5
1209,WMT,2015-11-16,4,3,3,3,4,5,5
1208,WMT,2015-11-17,4,3,3,3,4,5,5
1207,WMT,2015-11-18,4,3,3,3,4,5,5
1206,WMT,2015-11-19,4,3,3,3,4,5,5
1205,WMT,2015-11-20,4,3,3,3,4,5,5
1204,WMT,2015-11-23,4,3,3,3,4,5,5
1203,WMT,2015-11-24,4,3,3,3,4,5,5
1202,WMT,2015-11-25,4,3,3,3,4,5,5
1201,WMT,2015-11-27,4,3,3,3,4,5,5
1200,WMT,2015-11-30,4,3,3,3,4,5,5
1199,WMT,2015-12-01,4,3,3,3,4,5,5
1198,WMT,2015-12-02,4,3,3,3,4,5,5
1197,WMT,2015-12-03,4,3,3,3,4,5,5
1196,WMT,2015-12-04,4,3,3,3,4,5,5
1195,WMT,2015-12-07,4,3,3,3,4,5,5
1194,WMT,2015-12-08,4,3,3,3,4,5,5
1193,WMT,2015-12-09,4,3,3,3,4,5,5
1192,WMT,2015-12-10,4,3,3,3,4,5,5
1191,WMT,2015-12-11,4,3,3,3,4,5,5
1190,WMT,2015-12-14,4,3,3,3,4,5,5
1189,WMT,2015-12-15,4,3,3,3,4,5,5
1188,WMT,2015-12-16,4,3,3,3,4,5,5
1187,WMT,2015-12-17,4,3,3,3,4,5,5
1186,WMT,2015-12-18,4,3,3,3,4,5,5
1185,WMT,2015-12-21,4,3,3,3,4,5,5
1184,WMT,2015-12-22,4,3,3,3,4,5,5
1183,WMT,2015-12-23,4,3,3,3,4,5,5
1182,WMT,2015-12-24,4,3,3,3,4,5,5
1181,WMT,2015-12-28,4,3,3,3,4,5,5
1180,WMT,2015-12-29,4,3,3,3,4,5,5
1179,WMT,2015-12-30,4,3,3,3,4,5,5
1178,WMT,2015-12-31,4,3,3,3,4,5,5
1177,WMT,2016-01-04,4,3,3,3,4,5,5
1176,WMT,2016-01-05,4,3,3,3,4,5,5
1175,WMT,2016-01-06,4,3,3,3,4,5,5
1174,WMT,2016-01-07,4,3,3,3,4,5,5
1173,WMT,2016-01-08,4,3,3,3,4,5,5
1172,WMT,2016-01-11,4,3,3,3,4,5,5
1171,WMT,2016-01-12,4,3,3,3,4,5,5
1170,WMT,2016-01-13,4,3,3,3,4,5,5
1169,WMT,2016-01-14,4,3,3,3,4,5,5
1168,WMT,2016-01-15,4,3,3,3,4,5,5
1167,WMT,2016-01-19,4,3,3,3,4,5,5
1166,WMT,2016-01-20,4,3,3,3,4,5,5
1165,WMT,2016-01-21,4,3,3,3,4,5,5
1164,WMT,2016-01-22,4,3,3,3,4,5,5
1163,WMT,2016-01-25,4,3,3,3,4,5,5
1162,WMT,2016-01-26,4,3,3,3,4,5,5
1161,WMT,2016-01-27,4,3,3,3,4,5,5
1160,WMT,2016-01-28,4,3,3,3,4,5,5
1159,WMT,2016-01-29,4,3,3,3,4,5,5
1158,WMT,2016-02-01,4,4,3,3,4,5,5
1157,WMT,2016-02-02,4,4,3,3,4,5,5
1156,WMT,2016-02-03,4,4,3,3,4,5,5
1155,WMT,2016-02-04,4,4,3,3,4,5,5
1154,WMT,2016-02-05,4,4,3,3,4,5,5
1153,WMT,2016-02-08,4,4,3,3,4,5,5
1152,WMT,2016-02-09,4,4,3,3,4,5,5
1151,WMT,2016-02-10,4,4,3,3,4,5,5
1150,WMT,2016-02-11,4,4,3,3,4,5,5
1149,WMT,2016-02-12,4,4,3,3,4,5,5
1148,WMT,2016-02-16,4,4,3,3,4,5,5
1147,WMT,2016-02-17,4,4,3,3,4,5,5
1146,WMT,2016-02-18,4,4,3,3,4,5,5
1145,WMT,2016-02-19,4,4,3,3,4,5,5
1144,WMT,2016-02-22,4,4,3,3,4,5,5
1143,WMT,2016-02-23,4,4,3,3,4,5,5
1142,WMT,2016-02-24,4,4,3,3,4,5,5
1141,WMT,2016-02-25,4,4,3,3,4,5,5
1140,WMT,2016-02-26,4,4,3,3,4,5,5
1139,WMT,2016-02-29,4,4,3,3,4,5,5
1138,WMT,2016-03-01,4,4,3,3,4,5,5
1137,WMT,2016-03-02,4,4,3,3,4,5,5
1136,WMT,2016-03-03,4,4,3,3,4,5,5
1135,WMT,2016-03-04,4,4,3,3,4,5,5
1134,WMT,2016-03-07,4,4,3,3,4,5,5
1133,WMT,2016-03-08,4,4,3,3,4,5,5
1132,WMT,2016-03-09,4,4,3,3,4,5,5
1131,WMT,2016-03-10,4,4,3,3,4,5,5
1130,WMT,2016-03-11,4,4,3,3,4,5,5
1129,WMT,2016-03-14,4,4,3,3,4,5,5
1128,WMT,2016-03-15,4,4,3,3,4,5,5
1127,WMT,2016-03-16,4,4,3,3,4,5,5
1126,WMT,2016-03-17,4,4,3,3,4,5,5
1125,WMT,2016-03-18,4,4,3,3,4,5,5
1124,WMT,2016-03-21,4,4,3,3,4,5,5
1123,WMT,2016-03-22,4,4,3,3,4,5,5
1122,WMT,2016-03-23,4,4,3,3,4,5,5
1121,WMT,2016-03-24,4,4,3,3,4,5,5
1120,WMT,2016-03-28,4,4,3,3,4,5,5
1119,WMT,2016-03-29,4,4,3,3,4,5,5
1118,WMT,2016-03-30,4,4,3,3,4,5,5
1117,WMT,2016-03-31,4,4,3,3,4,5,5
1116,WMT,2016-04-01,4,4,3,3,4,5,5
1115,WMT,2016-04-04,4,4,3,3,4,5,5
1114,WMT,2016-04-05,4,4,3,3,4,5,5
1113,WMT,2016-04-06,4,4,3,3,4,5,5
1112,WMT,2016-04-07,4,4,3,3,4,5,5
1111,WMT,2016-04-08,4,4,3,3,4,5,5
1110,WMT,2016-04-11,4,4,3,3,4,5,5
1109,WMT,2016-04-12,4,4,3,3,4,5,5
1108,WMT,2016-04-13,4,4,3,3,4,5,5
1107,WMT,2016-04-14,4,4,3,3,4,5,5
1106,WMT,2016-04-15,4,4,3,3,4,5,5
1105,WMT,2016-04-18,4,4,3,3,4,5,5
1104,WMT,2016-04-19,4,4,3,3,4,5,5
1103,WMT,2016-04-20,4,4,3,3,4,5,5
1102,WMT,2016-04-21,4,4,3,3,4,5,5
1101,WMT,2016-04-22,4,4,3,3,4,5,5
1100,WMT,2016-04-25,4,4,3,3,4,5,5
1099,WMT,2016-04-26,4,4,3,3,4,5,5
1098,WMT,2016-04-27,4,4,3,3,4,5,5
1097,WMT,2016-04-28,4,4,3,3,4,5,5
1096,WMT,2016-04-29,4,4,3,3,4,5,5
1095,WMT,2016-05-02,4,3,3,3,4,5,5
1094,WMT,2016-05-03,4,3,3,3,4,5,5
1093,WMT,2016-05-04,4,3,3,3,4,5,5
1092,WMT,2016-05-05,4,3,3,3,4,5,5
1091,WMT,2016-05-06,4,3,3,3,4,5,5
1090,WMT,2016-05-09,4,3,3,3,4,5,5
1089,WMT,2016-05-10,4,3,3,3,4,5,5
1088,WMT,2016-05-11,4,3,3,3,4,5,5
1087,WMT,2016-05-12,4,3,3,3,4,5,5
1086,WMT,2016-05-13,4,3,3,3,4,5,5
1085,WMT,2016-05-16,4,3,3,3,4,5,5
1084,WMT,2016-05-17,4,3,3,3,4,5,5
1083,WMT,2016-05-18,4,3,3,3,4,5,5
1082,WMT,2016-05-19,4,3,3,3,4,5,5
1081,WMT,2016-05-20,4,3,3,3,4,5,5
1080,WMT,2016-05-23,4,3,3,3,4,5,5
1079,WMT,2016-05-24,4,3,3,3,4,5,5
1078,WMT,2016-05-25,4,3,3,3,4,5,5
1077,WMT,2016-05-26,4,3,3,3,4,5,5
1076,WMT,2016-05-27,4,3,3,3,4,5,5
1075,WMT,2016-05-31,4,3,3,3,4,5,5
1074,WMT,2016-06-01,4,3,3,3,4,5,5
1073,WMT,2016-06-02,4,3,3,3,4,5,5
1072,WMT,2016-06-03,4,3,3,3,4,5,5
1071,WMT,2016-06-06,4,3,3,3,4,5,5
1070,WMT,2016-06-07,4,3,3,3,4,5,5
1069,WMT,2016-06-08,4,3,3,3,4,5,5
1068,WMT,2016-06-09,4,3,3,3,4,5,5
1067,WMT,2016-06-10,4,3,3,3,4,5,5
1066,WMT,2016-06-13,4,3,3,3,4,5,5
1065,WMT,2016-06-14,4,3,3,3,4,5,5
1064,WMT,2016-06-15,4,3,3,3,4,5,5
1063,WMT,2016-06-16,4,3,3,3,4,5,5
1062,WMT,2016-06-17,4,3,3,3,4,5,5
1061,WMT,2016-06-20,4,3,3,3,4,5,5
1060,WMT,2016-06-21,4,3,3,3,4,5,5
1059,WMT,2016-06-22,4,3,3,3,4,5,5
1058,WMT,2016-06-23,4,3,3,3,4,5,5
1057,WMT,2016-06-24,4,3,3,3,4,5,5
1056,WMT,2016-06-27,4,3,3,3,4,5,5
1055,WMT,2016-06-28,4,3,3,3,4,5,5
1054,WMT,2016-06-29,4,3,3,3,4,5,5
1053,WMT,2016-06-30,4,3,3,3,4,5,5
1052,WMT,2016-07-01,4,3,3,3,4,5,5
1051,WMT,2016-07-05,4,3,3,3,4,5,5
1050,WMT,2016-07-06,4,3,3,3,4,5,5
1049,WMT,2016-07-07,4,3,3,3,4,5,5
1048,WMT,2016-07-08,4,3,3,3,4,5,5
1047,WMT,2016-07-11,4,3,3,3,4,5,5
1046,WMT,2016-07-12,4,3,3,3,4,5,5
1045,WMT,2016-07-13,4,3,3,3,4,5,5
1044,WMT,2016-07-14,4,3,3,3,4,5,5
1043,WMT,2016-07-15,4,3,3,3,4,5,5
1042,WMT,2016-07-18,4,3,3,3,4,5,5
1041,WMT,2016-07-19,4,3,3,3,4,5,5
1040,WMT,2016-07-20,4,3,3,3,4,5,5
1039,WMT,2016-07-21,4,3,3,3,4,5,5
1038,WMT,2016-07-22,4,3,3,3,4,5,5
1037,WMT,2016-07-25,4,3,3,3,4,5,5
1036,WMT,2016-07-26,4,3,3,3,4,5,5
1035,WMT,2016-07-27,4,3,3,3,4,5,5
1034,WMT,2016-07-28,4,3,3,3,4,5,5
1033,WMT,2016-07-29,4,3,3,3,4,5,5
1032,WMT,2016-08-01,4,3,3,3,4,5,5
1031,WMT,2016-08-02,4,3,3,3,4,5,5
1030,WMT,2016-08-03,4,3,3,3,4,5,5
1029,WMT,2016-08-04,4,3,3,3,4,5,5
1028,WMT,2016-08-05,4,3,3,3,4,5,5
1027,WMT,2016-08-08,4,3,3,3,4,5,5
1026,WMT,2016-08-09,4,3,3,3,4,5,5
1025,WMT,2016-08-10,4,3,3,3,4,5,5
1024,WMT,2016-08-11,4,3,3,3,4,5,5
1023,WMT,2016-08-12,4,3,3,3,4,5,5
1022,WMT,2016-08-15,4,3,3,3,4,5,5
1021,WMT,2016-08-16,4,3,3,3,4,5,5
1020,WMT,2016-08-17,4,3,3,3,4,5,5
1019,WMT,2016-08-18,4,3,3,3,4,5,5
1018,WMT,2016-08-19,4,3,3,3,4,5,5
1017,WMT,2016-08-22,4,3,3,3,4,5,5
1016,WMT,2016-08-23,4,3,3,3,4,5,5
1015,WMT,2016-08-24,4,3,3,3,4,5,5
1014,WMT,2016-08-25,4,3,3,3,4,5,5
1013,WMT,2016-08-26,4,3,3,3,4,5,5
1012,WMT,2016-08-29,4,3,3,3,4,5,5
1011,WMT,2016-08-30,4,3,3,3,4,5,5
1010,WMT,2016-08-31,4,3,3,3,4,5,5
1009,WMT,2016-09-01,4,3,3,3,4,5,5
1008,WMT,2016-09-02,4,3,3,3,4,5,5
1007,WMT,2016-09-06,4,3,3,3,4,5,5
1006,WMT,2016-09-07,4,3,3,3,4,5,5
1005,WMT,2016-09-08,4,3,3,3,4,5,5
1004,WMT,2016-09-09,4,3,3,3,4,5,5
1003,WMT,2016-09-12,4,3,3,3,4,5,5
1002,WMT,2016-09-13,4,3,3,3,4,5,5
1001,WMT,2016-09-14,4,3,3,3,4,5,5
1000,WMT,2016-09-15,4,3,3,3,4,5,5
999,WMT,2016-09-16,4,3,3,3,4,5,5
998,WMT,2016-09-19,4,3,3,3,4,5,5
997,WMT,2016-09-20,4,3,3,3,4,5,5
996,WMT,2016-09-21,4,3,3,3,4,5,5
995,WMT,2016-09-22,4,3,3,3,4,5,5
994,WMT,2016-09-23,4,3,3,3,4,5,5
993,WMT,2016-09-26,4,3,3,3,4,5,5
992,WMT,2016-09-27,4,3,3,3,4,5,5
991,WMT,2016-09-28,4,3,3,3,4,5,5
990,WMT,2016-09-29,4,3,3,3,4,5,5
989,WMT,2016-09-30,4,3,3,3,4,5,5
988,WMT,2016-10-03,4,3,3,3,4,5,5
987,WMT,2016-10-04,4,3,3,3,4,5,5
986,WMT,2016-10-05,4,3,3,3,4,5,5
985,WMT,2016-10-06,4,3,3,3,4,5,5
984,WMT,2016-10-07,4,3,3,3,4,5,5
983,WMT,2016-10-10,4,3,3,3,4,5,5
982,WMT,2016-10-11,4,3,3,3,4,5,5
981,WMT,2016-10-12,4,3,3,3,4,5,5
980,WMT,2016-10-13,4,3,3,3,4,5,5
979,WMT,2016-10-14,4,3,3,3,4,5,5
978,WMT,2016-10-17,4,3,3,3,4,5,5
977,WMT,2016-10-18,4,3,3,3,4,5,5
976,WMT,2016-10-19,4,3,3,3,4,5,5
975,WMT,2016-10-20,4,3,3,3,4,5,5
974,WMT,2016-10-21,4,3,3,3,4,5,5
973,WMT,2016-10-24,4,3,3,3,4,5,5
972,WMT,2016-10-25,4,3,3,3,4,5,5
971,WMT,2016-10-26,4,3,3,3,4,5,5
970,WMT,2016-10-27,4,3,3,3,4,5,5
969,WMT,2016-10-28,4,3,3,3,4,5,5
968,WMT,2016-10-31,4,3,3,3,4,5,5
967,WMT,2016-11-01,4,3,3,3,4,5,5
966,WMT,2016-11-02,4,3,3,3,4,5,5
965,WMT,2016-11-03,4,3,3,3,4,5,5
964,WMT,2016-11-04,4,3,3,3,4,5,5
963,WMT,2016-11-07,4,3,3,3,4,5,5
962,WMT,2016-11-08,4,3,3,3,4,5,5
961,WMT,2016-11-09,4,3,3,3,4,5,5
960,WMT,2016-11-10,4,3,3,3,4,5,5
959,WMT,2016-11-11,4,3,3,3,4,5,5
958,WMT,2016-11-14,4,3,3,3,4,5,5
957,WMT,2016-11-15,4,3,3,3,4,5,5
956,WMT,2016-11-16,4,3,3,3,4,5,5
955,WMT,2016-11-17,4,3,3,3,4,5,5
954,WMT,2016-11-18,4,3,3,3,4,5,5
953,WMT,2016-11-21,4,3,3,3,4,5,5
952,WMT,2016-11-22,4,3,3,3,4,5,5
951,WMT,2016-11-23,4,3,3,3,4,5,5
950,WMT,2016-11-25,4,3,3,3,4,5,5
949,WMT,2016-11-28,4,3,3,3,4,5,5
948,WMT,2016-11-29,4,3,3,3,4,5,5
947,WMT,2016-11-30,4,3,3,3,4,5,5
946,WMT,2016-12-01,4,3,3,3,4,5,5
945,WMT,2016-12-02,4,3,3,3,4,5,5
944,WMT,2016-12-05,4,3,3,3,4,5,5
943,WMT,2016-12-06,4,3,3,3,4,5,5
942,WMT,2016-12-07,4,3,3,3,4,5,5
941,WMT,2016-12-08,4,3,3,3,4,5,5
940,WMT,2016-12-09,4,3,3,3,4,5,5
939,WMT,2016-12-12,4,3,3,3,4,5,5
938,WMT,2016-12-13,4,3,3,3,4,5,5
937,WMT,2016-12-14,4,3,3,3,4,5,5
936,WMT,2016-12-15,4,3,3,3,4,5,5
935,WMT,2016-12-16,4,3,3,3,4,5,5
934,WMT,2016-12-19,4,3,3,3,4,5,5
933,WMT,2016-12-20,4,3,3,3,4,5,5
932,WMT,2016-12-21,4,3,3,3,4,5,5
931,WMT,2016-12-22,4,3,3,3,4,5,5
930,WMT,2016-12-23,4,3,3,3,4,5,5
929,WMT,2016-12-27,4,3,3,3,4,5,5
928,WMT,2016-12-28,4,3,3,3,4,5,5
927,WMT,2016-12-29,4,3,3,3,4,5,5
926,WMT,2016-12-30,4,3,3,3,4,5,5
925,WMT,2017-01-03,4,3,3,3,4,5,5
924,WMT,2017-01-04,4,3,3,3,4,5,5
923,WMT,2017-01-05,4,3,3,3,4,5,5
922,WMT,2017-01-06,4,3,3,3,4,5,5
921,WMT,2017-01-09,4,3,3,3,4,5,5
920,WMT,2017-01-10,4,3,3,3,4,5,5
919,WMT,2017-01-11,4,3,3,3,4,5,5
918,WMT,2017-01-12,4,3,3,3,4,5,5
917,WMT,2017-01-13,4,3,3,3,4,5,5
916,WMT,2017-01-17,4,3,3,3,4,5,5
915,WMT,2017-01-18,4,3,3,3,4,5,5
914,WMT,2017-01-19,4,3,3,3,4,5,5
913,WMT,2017-01-20,4,3,3,3,4,5,5
912,WMT,2017-01-23,4,3,3,3,4,5,5
911,WMT,2017-01-24,4,3,3,3,4,5,5
