,symbol,date,rating_Score,dcf,roe,roa,de,pe,pb
910,WMT,2017-01-25,4,3,3,3,4,5,5
909,WMT,2017-01-26,4,3,3,3,4,5,5
908,WMT,2017-01-27,4,3,3,3,4,5,5
907,WMT,2017-01-30,4,3,3,3,4,5,5
906,WMT,2017-01-31,4,3,3,3,4,5,5
905,WMT,2017-02-01,4,4,3,3,4,5,5
904,WMT,2017-02-02,4,4,3,3,4,5,5
903,WMT,2017-02-03,4,4,3,3,4,5,5
902,WMT,2017-02-06,4,4,3,3,4,5,5
901,WMT,2017-02-07,4,4,3,3,4,5,5
900,WMT,2017-02-08,4,4,3,3,4,5,5
899,WMT,2017-02-09,4,4,3,3,4,5,5
898,WMT,2017-02-10,4,4,3,3,4,5,5
897,WMT,2017-02-13,4,4,3,3,4,5,5
896,WMT,2017-02-14,4,4,3,3,4,5,5
895,WMT,2017-02-15,4,4,3,3,4,5,5
894,WMT,2017-02-16,4,4,3,3,4,5,5
893,WMT,2017-02-17,4,4,3,3,4,5,5
892,WMT,2017-02-21,4,4,3,3,4,5,5
891,WMT,2017-02-22,4,4,3,3,4,5,5
890,WMT,2017-02-23,4,4,3,3,4,5,5
889,WMT,2017-02-24,4,4,3,3,4,5,5
888,WMT,2017-02-27,4,4,3,3,4,5,5
887,WMT,2017-02-28,4,4,3,3,4,5,5
886,WMT,2017-03-01,4,4,3,3,4,5,5
885,WMT,2017-03-02,4,4,3,3,4,5,5
884,WMT,2017-03-03,4,4,3,3,4,5,5
883,WMT,2017-03-06,4,4,3,3,4,5,5
882,WMT,2017-03-07,4,4,3,3,4,5,5
881,WMT,2017-03-08,4,4,3,3,4,5,5
880,WMT,2017-03-09,4,4,3,3,4,5,5
879,WMT,2017-03-10,4,4,3,3,4,5,5
878,WMT,2017-03-13,4,4,3,3,4,5,5
877,WMT,2017-03-14,4,4,3,3,4,5,5
876,WMT,2017-03-15,4,4,3,3,4,5,5
875,WMT,2017-03-16,4,4,3,3,4,5,5
874,WMT,2017-03-17,4,4,3,3,4,5,5
873,WMT,2017-03-20,4,4,3,3,4,5,5
872,WMT,2017-03-21,4,4,3,3,4,5,5
871,WMT,2017-03-22,4,4,3,3,4,5,5
870,WMT,2017-03-23,4,4,3,3,4,5,5
869,WMT,2017-03-24,4,4,3,3,4,5,5
868,WMT,2017-03-27,4,4,3,3,4,5,5
867,WMT,2017-03-28,4,4,3,3,4,5,5
866,WMT,2017-03-29,4,4,3,3,4,5,5
865,WMT,2017-03-30,4,4,3,3,4,5,5
864,WMT,2017-03-31,4,4,3,3,4,5,5
863,WMT,2017-04-03,4,4,3,3,4,5,5
862,WMT,2017-04-04,4,4,3,3,4,5,5
861,WMT,2017-04-05,4,4,3,3,4,5,5
860,WMT,2017-04-06,4,4,3,3,4,5,5
859,WMT,2017-04-07,4,4,3,3,4,5,5
858,WMT,2017-04-10,4,4,3,3,4,5,5
857,WMT,2017-04-11,4,4,3,3,4,5,5
856,WMT,2017-04-12,4,4,3,3,4,5,5
855,WMT,2017-04-13,4,4,3,3,4,5,5
854,WMT,2017-04-17,4,4,3,3,4,5,5
853,WMT,2017-04-18,4,4,3,3,4,5,5
852,WMT,2017-04-19,4,4,3,3,4,5,5
851,WMT,2017-04-20,4,4,3,3,4,5,5
850,WMT,2017-04-21,4,4,3,3,4,5,5
849,WMT,2017-04-24,4,4,3,3,4,5,5
848,WMT,2017-04-25,4,4,3,3,4,5,5
847,WMT,2017-04-26,4,4,3,3,4,5,5
846,WMT,2017-04-27,4,4,3,3,4,5,5
845,WMT,2017-04-28,4,4,3,3,4,5,5
844,WMT,2017-05-01,4,3,3,3,4,5,5
843,WMT,2017-05-02,4,3,3,3,4,5,5
842,WMT,2017-05-03,4,3,3,3,4,5,5
841,WMT,2017-05-04,4,3,3,3,4,5,5
840,WMT,2017-05-05,4,3,3,3,4,5,5
839,WMT,2017-05-08,4,3,3,3,4,5,5
838,WMT,2017-05-09,4,3,3,3,4,5,5
837,WMT,2017-05-10,4,3,3,3,4,5,5
836,WMT,2017-05-11,4,3,3,3,4,5,5
835,WMT,2017-05-12,4,3,3,3,4,5,5
834,WMT,2017-05-15,4,3,3,3,4,5,5
833,WMT,2017-05-16,4,3,3,3,4,5,5
832,WMT,2017-05-17,4,3,3,3,4,5,5
831,WMT,2017-05-18,4,3,3,3,4,5,5
830,WMT,2017-05-19,4,3,3,3,4,5,5
829,WMT,2017-05-22,4,3,3,3,4,5,5
828,WMT,2017-05-23,4,3,3,3,4,5,5
827,WMT,2017-05-24,4,3,3,3,4,5,5
826,WMT,2017-05-25,4,3,3,3,4,5,5
825,WMT,2017-05-26,4,3,3,3,4,5,5
824,WMT,2017-05-30,4,3,3,3,4,5,5
823,WMT,2017-05-31,4,3,3,3,4,5,5
822,WMT,2017-06-01,4,3,3,3,4,5,5
821,WMT,2017-06-02,4,3,3,3,4,5,5
820,WMT,2017-06-05,4,3,3,3,4,5,5
819,WMT,2017-06-06,4,3,3,3,4,5,5
818,WMT,2017-06-07,4,3,3,3,4,5,5
817,WMT,2017-06-08,4,3,3,3,4,5,5
816,WMT,2017-06-09,4,3,3,3,4,5,5
815,WMT,2017-06-12,4,3,3,3,4,5,5
814,WMT,2017-06-13,4,3,3,3,4,5,5
813,WMT,2017-06-14,4,3,3,3,4,5,5
812,WMT,2017-06-15,4,3,3,3,4,5,5
811,WMT,2017-06-16,4,3,3,3,4,5,5
810,WMT,2017-06-19,4,3,3,3,4,5,5
809,WMT,2017-06-20,4,3,3,3,4,5,5
808,WMT,2017-06-21,4,3,3,3,4,5,5
807,WMT,2017-06-22,4,3,3,3,4,5,5
806,WMT,2017-06-23,4,3,3,3,4,5,5
805,WMT,2017-06-26,4,3,3,3,4,5,5
804,WMT,2017-06-27,4,3,3,3,4,5,5
803,WMT,2017-06-28,4,3,3,3,4,5,5
802,WMT,2017-06-29,4,3,3,3,4,5,5
801,WMT,2017-06-30,4,3,3,3,4,5,5
800,WMT,2017-07-03,4,3,3,3,4,5,5
799,WMT,2017-07-05,4,3,3,3,4,5,5
798,WMT,2017-07-06,4,3,3,3,4,5,5
797,WMT,2017-07-07,4,3,3,3,4,5,5
796,WMT,2017-07-10,4,3,3,3,4,5,5
795,WMT,2017-07-11,4,3,3,3,4,5,5
794,WMT,2017-07-12,4,3,3,3,4,5,5
793,WMT,2017-07-13,4,3,3,3,4,5,5
792,WMT,2017-07-14,4,3,3,3,4,5,5
791,WMT,2017-07-17,4,3,3,3,4,5,5
790,WMT,2017-07-18,4,3,3,3,4,5,5
789,WMT,2017-07-19,4,3,3,3,4,5,5
788,WMT,2017-07-20,4,3,3,3,4,5,5
787,WMT,2017-07-21,4,3,3,3,4,5,5
786,WMT,2017-07-24,4,3,3,3,4,5,5
785,WMT,2017-07-25,4,3,3,3,4,5,5
784,WMT,2017-07-26,4,3,3,3,4,5,5
783,WMT,2017-07-27,4,3,3,3,4,5,5
782,WMT,2017-07-28,4,3,3,3,4,5,5
781,WMT,2017-07-31,4,3,3,3,4,5,5
780,WMT,2017-08-01,4,3,3,3,4,5,5
779,WMT,2017-08-02,4,3,3,3,4,5,5
778,WMT,2017-08-03,4,3,3,3,4,5,5
777,WMT,2017-08-04,4,3,3,3,4,5,5
776,WMT,2017-08-07,4,3,3,3,4,5,5
775,WMT,2017-08-08,4,3,3,3,4,5,5
774,WMT,2017-08-09,4,3,3,3,4,5,5
773,WMT,2017-08-10,4,3,3,3,4,5,5
772,WMT,2017-08-11,4,3,3,3,4,5,5
771,WMT,2017-08-14,4,3,3,3,4,5,5
770,WMT,2017-08-15,4,3,3,3,4,5,5
769,WMT,2017-08-16,4,3,3,3,4,5,5
768,WMT,2017-08-17,4,3,3,3,4,5,5
767,WMT,2017-08-18,4,3,3,3,4,5,5
766,WMT,2017-08-21,4,3,3,3,4,5,5
765,WMT,2017-08-22,4,3,3,3,4,5,5
764,WMT,2017-08-23,4,3,3,3,4,5,5
763,WMT,2017-08-24,4,3,3,3,4,5,5
762,WMT,2017-08-25,4,3,3,3,4,5,5
761,WMT,2017-08-28,4,3,3,3,4,5,5
760,WMT,2017-08-29,4,3,3,3,4,5,5
759,WMT,2017-08-30,4,3,3,3,4,5,5
758,WMT,2017-08-31,4,3,3,3,4,5,5
757,WMT,2017-09-01,4,3,3,3,4,5,5
756,WMT,2017-09-05,4,3,3,3,4,5,5
755,WMT,2017-09-06,4,3,3,3,4,5,5
754,WMT,2017-09-07,4,3,3,3,4,5,5
753,WMT,2017-09-08,4,3,3,3,4,5,5
752,WMT,2017-09-11,4,3,3,3,4,5,5
751,WMT,2017-09-12,4,3,3,3,4,5,5
750,WMT,2017-09-13,4,3,3,3,4,5,5
749,WMT,2017-09-14,4,3,3,3,4,5,5
748,WMT,2017-09-15,4,3,3,3,4,5,5
747,WMT,2017-09-18,4,3,3,3,4,5,5
746,WMT,2017-09-19,4,3,3,3,4,5,5
745,WMT,2017-09-20,4,3,3,3,4,5,5
744,WMT,2017-09-21,4,3,3,3,4,5,5
743,WMT,2017-09-22,4,3,3,3,4,5,5
742,WMT,2017-09-25,4,3,3,3,4,5,5
741,WMT,2017-09-26,4,3,3,3,4,5,5
740,WMT,2017-09-27,4,3,3,3,4,5,5
739,WMT,2017-09-28,4,3,3,3,4,5,5
738,WMT,2017-09-29,4,3,3,3,4,5,5
737,WMT,2017-10-02,4,3,3,3,4,5,5
736,WMT,2017-10-03,4,3,3,3,4,5,5
735,WMT,2017-10-04,4,3,3,3,4,5,5
734,WMT,2017-10-05,4,3,3,3,4,5,5
733,WMT,2017-10-06,4,3,3,3,4,5,5
732,WMT,2017-10-09,4,3,3,3,4,5,5
731,WMT,2017-10-10,4,3,3,3,4,5,5
730,WMT,2017-10-11,4,3,3,3,4,5,5
729,WMT,2017-10-12,4,3,3,3,4,5,5
728,WMT,2017-10-13,4,3,3,3,4,5,5
727,WMT,2017-10-16,4,3,3,3,4,5,5
726,WMT,2017-10-17,4,3,3,3,4,5,5
725,WMT,2017-10-18,4,3,3,3,4,5,5
724,WMT,2017-10-19,4,3,3,3,4,5,5
723,WMT,2017-10-20,4,3,3,3,4,5,5
722,WMT,2017-10-23,4,3,3,3,4,5,5
721,WMT,2017-10-24,4,3,3,3,4,5,5
720,WMT,2017-10-25,4,3,3,3,4,5,5
719,WMT,2017-10-26,4,3,3,3,4,5,5
718,WMT,2017-10-27,4,3,3,3,4,5,5
717,WMT,2017-10-30,4,3,3,3,4,5,5
716,WMT,2017-10-31,4,3,3,3,4,5,5
715,WMT,2017-11-01,4,3,3,3,4,5,5
714,WMT,2017-11-02,4,3,3,3,4,5,5
713,WMT,2017-11-03,4,3,3,3,4,5,5
712,WMT,2017-11-06,4,3,3,3,4,5,5
711,WMT,2017-11-07,4,3,3,3,4,5,5
710,WMT,2017-11-08,4,3,3,3,4,5,5
709,WMT,2017-11-09,4,3,3,3,4,5,5
708,WMT,2017-11-10,4,3,3,3,4,5,5
707,WMT,2017-11-13,4,3,3,3,4,5,5
706,WMT,2017-11-14,4,3,3,3,4,5,5
705,WMT,2017-11-15,4,3,3,3,4,5,5
704,WMT,2017-11-16,4,3,3,3,4,5,5
703,WMT,2017-11-17,4,3,3,3,4,5,5
702,WMT,2017-11-20,4,3,3,3,4,5,5
701,WMT,2017-11-21,4,3,3,3,4,5,5
700,WMT,2017-11-22,4,3,3,3,4,5,5
699,WMT,2017-11-24,4,3,3,3,4,5,5
698,WMT,2017-11-27,4,3,3,3,4,5,5
697,WMT,2017-11-28,4,3,3,3,4,5,5
696,WMT,2017-11-29,4,3,3,3,4,5,5
695,WMT,2017-11-30,4,3,3,3,4,5,5
694,WMT,2017-12-01,4,3,3,3,4,5,5
693,WMT,2017-12-04,4,3,3,3,4,5,5
692,WMT,2017-12-05,4,3,3,3,4,5,5
691,WMT,2017-12-06,4,3,3,3,4,5,5
690,WMT,2017-12-07,4,3,3,3,4,5,5
689,WMT,2017-12-08,4,3,3,3,4,5,5
688,WMT,2017-12-11,4,3,3,3,4,5,5
687,WMT,2017-12-12,4,3,3,3,4,5,5
686,WMT,2017-12-13,4,3,3,3,4,5,5
685,WMT,2017-12-14,4,3,3,3,4,5,5
684,WMT,2017-12-15,4,3,3,3,4,5,5
683,WMT,2017-12-18,4,3,3,3,4,5,5
682,WMT,2017-12-19,4,3,3,3,4,5,5
681,WMT,2017-12-20,4,3,3,3,4,5,5
680,WMT,2017-12-21,4,3,3,3,4,5,5
679,WMT,2017-12-22,4,3,3,3,4,5,5
678,WMT,2017-12-26,4,3,3,3,4,5,5
677,WMT,2017-12-27,4,3,3,3,4,5,5
676,WMT,2017-12-28,4,3,3,3,4,5,5
675,WMT,2017-12-29,4,3,3,3,4,5,5
674,WMT,2018-01-02,4,3,3,3,4,5,5
673,WMT,2018-01-03,4,3,3,3,4,5,5
672,WMT,2018-01-04,4,3,3,3,4,5,5
671,WMT,2018-01-05,4,3,3,3,4,5,5
670,WMT,2018-01-08,4,3,3,3,4,5,5
669,WMT,2018-01-09,4,3,3,3,4,5,5
668,WMT,2018-01-10,4,3,3,3,4,5,5
667,WMT,2018-01-11,4,3,3,3,4,5,5
666,WMT,2018-01-12,4,3,3,3,4,5,5
665,WMT,2018-01-16,4,3,3,3,4,5,5
664,WMT,2018-01-17,4,3,3,3,4,5,5
663,WMT,2018-01-18,4,3,3,3,4,5,5
662,WMT,2018-01-19,4,3,3,3,4,5,5
661,WMT,2018-01-22,4,3,3,3,4,5,5
660,WMT,2018-01-23,4,3,3,3,4,5,5
659,WMT,2018-01-24,4,3,3,3,4,5,5
658,WMT,2018-01-25,4,3,3,3,4,5,5
657,WMT,2018-01-26,4,3,3,3,4,5,5
656,WMT,2018-01-29,4,3,3,3,4,5,5
655,WMT,2018-01-30,4,3,3,3,4,5,5
654,WMT,2018-01-31,4,3,3,3,4,5,5
653,WMT,2018-02-01,4,3,3,3,4,5,5
652,WMT,2018-02-02,4,3,3,3,4,5,5
651,WMT,2018-02-05,4,3,3,3,4,5,5
650,WMT,2018-02-06,4,3,3,3,4,5,5
649,WMT,2018-02-07,4,3,3,3,4,5,5
648,WMT,2018-02-08,4,3,3,3,4,5,5
647,WMT,2018-02-09,4,3,3,3,4,5,5
646,WMT,2018-02-12,4,3,3,3,4,5,5
645,WMT,2018-02-13,4,3,3,3,4,5,5
644,WMT,2018-02-14,4,3,3,3,4,5,5
643,WMT,2018-02-15,4,3,3,3,4,5,5
642,WMT,2018-02-16,4,3,3,3,4,5,5
641,WMT,2018-02-20,4,3,3,3,4,5,5
640,WMT,2018-02-21,4,3,3,3,4,5,5
639,WMT,2018-02-22,4,3,3,3,4,5,5
638,WMT,2018-02-23,4,3,3,3,4,5,5
637,WMT,2018-02-26,4,3,3,3,4,5,5
636,WMT,2018-02-27,4,3,3,3,4,5,5
635,WMT,2018-02-28,4,3,3,3,4,5,5
634,WMT,2018-03-01,4,3,3,3,4,5,5
633,WMT,2018-03-02,4,3,3,3,4,5,5
632,WMT,2018-03-05,4,3,3,3,4,5,5
631,WMT,2018-03-06,4,3,3,3,4,5,5
630,WMT,2018-03-07,4,3,3,3,4,5,5
629,WMT,2018-03-08,4,3,3,3,4,5,5
628,WMT,2018-03-09,4,3,3,3,4,5,5
627,WMT,2018-03-12,4,3,3,3,4,5,5
626,WMT,2018-03-13,4,3,3,3,4,5,5
625,WMT,2018-03-14,4,3,3,3,4,5,5
624,WMT,2018-03-15,4,3,3,3,4,5,5
623,WMT,2018-03-16,4,3,3,3,4,5,5
622,WMT,2018-03-19,4,3,3,3,4,5,5
621,WMT,2018-03-20,4,3,3,3,4,5,5
620,WMT,2018-03-21,4,3,3,3,4,5,5
619,WMT,2018-03-22,4,3,3,3,4,5,5
618,WMT,2018-03-23,4,3,3,3,4,5,5
617,WMT,2018-03-26,4,3,3,3,4,5,5
616,WMT,2018-03-27,4,3,3,3,4,5,5
615,WMT,2018-03-28,4,3,3,3,4,5,5
614,WMT,2018-03-29,4,3,3,3,4,5,5
613,WMT,2018-04-02,4,3,3,3,4,5,5
612,WMT,2018-04-03,4,3,3,3,4,5,5
611,WMT,2018-04-04,4,3,3,3,4,5,5
610,WMT,2018-04-05,4,3,3,3,4,5,5
609,WMT,2018-04-06,4,3,3,3,4,5,5
608,WMT,2018-04-09,4,3,3,3,4,5,5
607,WMT,2018-04-10,4,3,3,3,4,5,5
606,WMT,2018-04-11,4,3,3,3,4,5,5
605,WMT,2018-04-12,4,3,3,3,4,5,5
604,WMT,2018-04-13,4,3,3,3,4,5,5
603,WMT,2018-04-16,4,3,3,3,4,5,5
602,WMT,2018-04-17,4,3,3,3,4,5,5
601,WMT,2018-04-18,4,3,3,3,4,5,5
600,WMT,2018-04-19,4,3,3,3,4,5,5
599,WMT,2018-04-20,4,3,3,3,4,5,5
598,WMT,2018-04-23,4,3,3,3,4,5,5
597,WMT,2018-04-24,4,3,3,3,4,5,5
596,WMT,2018-04-25,4,3,3,3,4,5,5
595,WMT,2018-04-26,4,3,3,3,4,5,5
594,WMT,2018-04-27,4,3,3,3,4,5,5
593,WMT,2018-04-30,4,3,3,3,4,5,5
592,WMT,2018-05-01,3,3,3,3,4,1,5
591,WMT,2018-05-02,3,3,3,3,4,1,5
590,WMT,2018-05-03,3,3,3,3,4,1,5
589,WMT,2018-05-04,3,3,3,3,4,1,5
588,WMT,2018-05-07,3,3,3,3,4,1,5
587,WMT,2018-05-08,3,3,3,3,4,1,5
586,WMT,2018-05-09,3,3,3,3,4,1,5
585,WMT,2018-05-10,3,3,3,3,4,1,5
584,WMT,2018-05-11,3,3,3,3,4,1,5
583,WMT,2018-05-14,3,3,3,3,4,1,5
582,WMT,2018-05-15,3,3,3,3,4,1,5
581,WMT,2018-05-16,3,3,3,3,4,1,5
580,WMT,2018-05-17,3,3,3,3,4,1,5
579,WMT,2018-05-18,3,3,3,3,4,1,5
578,WMT,2018-05-21,3,3,3,3,4,1,5
577,WMT,2018-05-22,3,3,3,3,4,1,5
576,WMT,2018-05-23,3,3,3,3,4,1,5
575,WMT,2018-05-24,3,3,3,3,4,1,5
574,WMT,2018-05-25,3,3,3,3,4,1,5
573,WMT,2018-05-29,3,3,3,3,4,1,5
572,WMT,2018-05-30,3,3,3,3,4,1,5
571,WMT,2018-05-31,3,3,3,3,4,1,5
570,WMT,2018-06-01,3,3,3,3,4,1,5
569,WMT,2018-06-04,3,3,3,3,4,1,5
568,WMT,2018-06-05,3,3,3,3,4,1,5
567,WMT,2018-06-06,3,3,3,3,4,1,5
566,WMT,2018-06-07,3,3,3,3,4,1,5
565,WMT,2018-06-08,3,3,3,3,4,1,5
564,WMT,2018-06-11,3,3,3,3,4,1,5
563,WMT,2018-06-12,3,3,3,3,4,1,5
562,WMT,2018-06-13,3,3,3,3,4,1,5
561,WMT,2018-06-14,3,3,3,3,4,1,5
560,WMT,2018-06-15,3,3,3,3,4,1,5
559,WMT,2018-06-18,3,3,3,3,4,1,5
558,WMT,2018-06-19,3,3,3,3,4,1,5
557,WMT,2018-06-20,3,3,3,3,4,1,5
556,WMT,2018-06-21,3,3,3,3,4,1,5
555,WMT,2018-06-22,3,3,3,3,4,1,5
554,WMT,2018-06-25,3,3,3,3,4,1,5
553,WMT,2018-06-26,3,3,3,3,4,1,5
552,WMT,2018-06-27,3,3,3,3,4,1,5
551,WMT,2018-06-28,3,3,3,3,4,1,5
550,WMT,2018-06-29,3,3,3,3,4,1,5
549,WMT,2018-07-02,3,3,3,3,4,1,5
548,WMT,2018-07-03,3,3,3,3,4,1,5
547,WMT,2018-07-05,3,3,3,3,4,1,5
546,WMT,2018-07-06,3,3,3,3,4,1,5
545,WMT,2018-07-09,3,3,3,3,4,1,5
544,WMT,2018-07-10,3,3,3,3,4,1,5
543,WMT,2018-07-11,3,3,3,3,4,1,5
542,WMT,2018-07-12,3,3,3,3,4,1,5
541,WMT,2018-07-13,3,3,3,3,4,1,5
540,WMT,2018-07-16,3,3,3,3,4,1,5
539,WMT,2018-07-17,3,3,3,3,4,1,5
538,WMT,2018-07-18,3,3,3,3,4,1,5
537,WMT,2018-07-19,3,3,3,3,4,1,5
536,WMT,2018-07-20,3,3,3,3,4,1,5
535,WMT,2018-07-23,3,3,3,3,4,1,5
534,WMT,2018-07-24,3,3,3,3,4,1,5
533,WMT,2018-07-25,3,3,3,3,4,1,5
532,WMT,2018-07-26,3,3,3,3,4,1,5
531,WMT,2018-07-27,3,3,3,3,4,1,5
530,WMT,2018-07-30,3,3,3,3,4,1,5
529,WMT,2018-07-31,3,3,3,3,4,1,5
528,WMT,2018-08-01,5,4,3,3,5,5,5
527,WMT,2018-08-02,5,4,3,3,5,5,5
526,WMT,2018-08-03,5,4,3,3,5,5,5
525,WMT,2018-08-06,5,4,3,3,5,5,5
524,WMT,2018-08-07,5,4,3,3,5,5,5
523,WMT,2018-08-08,5,4,3,3,5,5,5
522,WMT,2018-08-09,5,4,3,3,5,5,5
521,WMT,2018-08-10,5,4,3,3,5,5,5
520,WMT,2018-08-13,5,4,3,3,5,5,5
519,WMT,2018-08-14,5,4,3,3,5,5,5
518,WMT,2018-08-15,5,4,3,3,5,5,5
517,WMT,2018-08-16,5,4,3,3,5,5,5
516,WMT,2018-08-17,5,4,3,3,5,5,5
515,WMT,2018-08-20,5,4,3,3,5,5,5
514,WMT,2018-08-21,5,4,3,3,5,5,5
513,WMT,2018-08-22,5,4,3,3,5,5,5
512,WMT,2018-08-23,5,4,3,3,5,5,5
511,WMT,2018-08-24,5,4,3,3,5,5,5
510,WMT,2018-08-27,5,4,3,3,5,5,5
509,WMT,2018-08-28,5,4,3,3,5,5,5
508,WMT,2018-08-29,5,4,3,3,5,5,5
507,WMT,2018-08-30,5,4,3,3,5,5,5
506,WMT,2018-08-31,5,4,3,3,5,5,5
505,WMT,2018-09-04,5,4,3,3,5,5,5
504,WMT,2018-09-05,5,4,3,3,5,5,5
503,WMT,2018-09-06,5,4,3,3,5,5,5
502,WMT,2018-09-07,5,4,3,3,5,5,5
501,WMT,2018-09-10,5,4,3,3,5,5,5
500,WMT,2018-09-11,5,4,3,3,5,5,5
499,WMT,2018-09-12,5,4,3,3,5,5,5
498,WMT,2018-09-13,5,4,3,3,5,5,5
497,WMT,2018-09-14,5,4,3,3,5,5,5
496,WMT,2018-09-17,5,4,3,3,5,5,5
495,WMT,2018-09-18,5,4,3,3,5,5,5
494,WMT,2018-09-19,5,4,3,3,5,5,5
493,WMT,2018-09-20,5,4,3,3,5,5,5
492,WMT,2018-09-21,5,4,3,3,5,5,5
491,WMT,2018-09-24,5,4,3,3,5,5,5
490,WMT,2018-09-25,5,4,3,3,5,5,5
489,WMT,2018-09-26,5,4,3,3,5,5,5
488,WMT,2018-09-27,5,4,3,3,5,5,5
487,WMT,2018-09-28,5,4,3,3,5,5,5
486,WMT,2018-10-01,5,4,3,3,5,5,5
485,WMT,2018-10-02,5,4,3,3,5,5,5
484,WMT,2018-10-03,5,4,3,3,5,5,5
483,WMT,2018-10-04,5,4,3,3,5,5,5
482,WMT,2018-10-05,5,4,3,3,5,5,5
481,WMT,2018-10-08,5,4,3,3,5,5,5
480,WMT,2018-10-09,5,4,3,3,5,5,5
479,WMT,2018-10-10,5,4,3,3,5,5,5
478,WMT,2018-10-11,5,4,3,3,5,5,5
477,WMT,2018-10-12,5,4,3,3,5,5,5
476,WMT,2018-10-15,5,4,3,3,5,5,5
475,WMT,2018-10-16,5,4,3,3,5,5,5
474,WMT,2018-10-17,5,4,3,3,5,5,5
473,WMT,2018-10-18,5,4,3,3,5,5,5
472,WMT,2018-10-19,5,4,3,3,5,5,5
471,WMT,2018-10-22,5,4,3,3,5,5,5
470,WMT,2018-10-23,5,4,3,3,5,5,5
469,WMT,2018-10-24,5,4,3,3,5,5,5
468,WMT,2018-10-25,5,4,3,3,5,5,5
467,WMT,2018-10-26,5,4,3,3,5,5,5
466,WMT,2018-10-29,5,4,3,3,5,5,5
465,WMT,2018-10-30,5,4,3,3,5,5,5
464,WMT,2018-10-31,5,4,3,3,5,5,5
463,WMT,2018-11-01,4,3,3,3,5,5,5
462,WMT,2018-11-02,4,3,3,3,5,5,5
461,WMT,2018-11-05,4,3,3,3,5,5,5
460,WMT,2018-11-06,4,3,3,3,5,5,5
459,WMT,2018-11-07,4,3,3,3,5,5,5
458,WMT,2018-11-08,4,3,3,3,5,5,5
